evento,lat,lng,fecha_local,hora_local,fecha_utc,hora_utc,profundidad,profundidad_unidad,magnitud,magnitud_unidad
32 km al O de Quintero,-32.784 ,-71.872,2024-09-19,19:23:11,2024-09-19,22:23:11,24,km,2.5,Ml
28 km al N de Pica,-20.240 ,-69.350,2024-09-19,19:10:54,2024-09-19,22:10:54,86,km,2.5,Ml
33 km al E de Quillagua,-21.768 ,-69.240,2024-09-19,13:54:31,2024-09-19,16:54:31,96,km,2.7,Ml
46 km al NO de Pichilemu,-34.080 ,-72.346,2024-09-19,09:16:52,2024-09-19,12:16:52,35,km,2.8,Ml
27 km al E de Patache,-20.821 ,-69.940,2024-09-19,08:17:41,2024-09-19,11:17:41,41,km,2.7,Ml
10 km al SO de Canela Baja,-31.467 ,-71.523,2024-09-19,07:24:33,2024-09-19,10:24:33,45,km,3.0,Ml
63 km al S de Socaire,-24.156 ,-67.823,2024-09-19,07:05:25,2024-09-19,10:05:25,282,km,3.6,Ml
30 km al E de Los Andes,-32.807 ,-70.282,2024-09-19,05:16:07,2024-09-19,08:16:07,121,km,3.1,Ml
25 km al SO de Huasco,-28.639 ,-71.376,2024-09-19,04:58:38,2024-09-19,07:58:38,31,km,2.6,Ml
20 km al SO de CuricÃ³,-35.141 ,-71.359,2024-09-19,04:43:31,2024-09-19,07:43:31,76,km,2.9,Ml
17 km al NO de Punitaqui,-30.728 ,-71.396,2024-09-19,03:50:43,2024-09-19,06:50:43,45,km,4.0,Ml
123 km al O de Lebu,-37.378 ,-75.014,2024-09-19,02:45:16,2024-09-19,05:45:16,24,km,3.6,Ml
26 km al NO de Mina Collahuasi,-20.634 ,-68.798,2024-09-18,22:26:19,2024-09-19,01:26:19,104,km,2.9,Ml
50 km al E de Mina Los Pelambres,-31.896 ,-70.061,2024-09-18,21:31:05,2024-09-19,00:31:05,141,km,3.2,Ml
23 km al SE de Petorca,-32.449 ,-70.846,2024-09-18,21:22:08,2024-09-19,00:22:08,79,km,3.2,Ml
46 km al SO de Mina Collahuasi,-21.205 ,-68.842,2024-09-18,21:19:02,2024-09-19,00:19:02,115,km,2.7,Ml
