evento,lat,lng,fecha_local,hora_local,fecha_utc,hora_utc,profundidad,profundidad_unidad,magnitud,magnitud_unidad
28 km al SO de Salamanca,-31.972 ,-71.156,2024-02-13,18:50:30,2024-02-13,21:50:30,50,km,3.2,Ml
20 km al NE de Pica,-20.339 ,-69.233,2024-02-13,17:20:17,2024-02-13,20:20:17,76,km,2.7,Ml
25 km al NE de Huasco,-28.304 ,-71.047,2024-02-13,16:13:38,2024-02-13,19:13:38,64,km,3.0,Ml
64 km al N de Vallenar,-28.009 ,-70.645,2024-02-13,14:02:39,2024-02-13,17:02:39,49,km,3.6,Ml
2 km al SO de CamiÃ±a,-19.331 ,-69.439,2024-02-13,13:59:10,2024-02-13,16:59:10,96,km,3.1,Ml
30 km al S de San JosÃ© de Maipo,-33.912 ,-70.350,2024-02-13,10:26:58,2024-02-13,13:26:58,122,km,3.5,Ml
42 km al S de Mina Los Pelambres,-32.186 ,-70.457,2024-02-13,08:21:07,2024-02-13,11:21:07,144,km,3.0,Ml
15 km al SE de Pica,-20.550 ,-69.198,2024-02-13,07:25:37,2024-02-13,10:25:37,118,km,2.7,Ml
116 km al NO de Mejillones,-22.485 ,-71.360,2024-02-13,07:20:45,2024-02-13,10:20:45,15,km,2.5,Ml
58 km al E de OllagÃ¼e,-21.137 ,-67.699,2024-02-13,07:09:18,2024-02-13,10:09:18,195,km,3.2,Ml
60 km al N de Calama,-21.948 ,-68.795,2024-02-13,05:38:37,2024-02-13,08:38:37,105,km,2.5,Ml
104 km al O de Taltal,-25.061 ,-71.443,2024-02-13,04:10:35,2024-02-13,07:10:35,19,km,3.0,Ml
52 km al SO de Mina Collahuasi,-21.229 ,-68.909,2024-02-13,02:48:21,2024-02-13,05:48:21,113,km,2.6,Ml
105 km al O de Arica,-18.611 ,-71.309,2024-02-13,02:40:04,2024-02-13,05:40:04,32,km,2.9,Ml
74 km al SO de Tongoy,-30.639 ,-72.130,2024-02-13,00:28:59,2024-02-13,03:28:59,38,km,3.0,Ml
33 km al SE de CamiÃ±a,-19.589 ,-69.301,2024-02-12,23:04:19,2024-02-13,02:04:19,100,km,3.0,Ml
58 km al NE de Calama,-22.027 ,-68.624,2024-02-12,22:55:18,2024-02-13,01:55:18,127,km,3.2,Ml
48 km al E de Pisagua,-19.611 ,-69.758,2024-02-12,22:37:38,2024-02-13,01:37:38,47,km,3.0,Ml
