evento,lat,lng,fecha_local,hora_local,fecha_utc,hora_utc,profundidad,profundidad_unidad,magnitud,magnitud_unidad
28 km al SO de Sierra Gorda.,-23.007 ,-69.563,2024-02-01,19:20:17,2024-02-01,22:20:17,64,km,2.8,Ml
70 km al O de Tongoy,-30.299 ,-72.219,2024-02-01,19:04:34,2024-02-01,22:04:34,32,km,3.0,Ml
17 km al NO de Quillagua,-21.541 ,-69.635,2024-02-01,18:04:37,2024-02-01,21:04:37,19,km,3.7,Ml
26 km al NE de Sierra Gorda.,-22.796 ,-69.084,2024-02-01,17:25:02,2024-02-01,20:25:02,116,km,2.9,Ml
69 km al NE de Calama,-21.891 ,-68.684,2024-02-01,16:41:14,2024-02-01,19:41:14,129,km,2.7,Ml
34 km al NE de Calama,-22.207 ,-68.769,2024-02-01,16:01:40,2024-02-01,19:01:40,110,km,2.6,Ml
76 km al NO de Tongoy,-29.857 ,-72.139,2024-02-01,15:44:30,2024-02-01,18:44:30,31,km,2.6,Ml
15 km al S de Huasco,-28.594 ,-71.249,2024-02-01,14:46:18,2024-02-01,17:46:18,31,km,3.5,Ml
34 km al NO de Quillagua,-21.411 ,-69.733,2024-02-01,14:14:54,2024-02-01,17:14:54,80,km,2.7,Ml
51 km al SO de Mina Collahuasi,-21.241 ,-68.860,2024-02-01,14:02:03,2024-02-01,17:02:03,118,km,3.0,Ml
36 km al SO de Mina Collahuasi,-20.971 ,-68.971,2024-02-01,10:45:00,2024-02-01,13:45:00,113,km,3.5,Ml
45 km al SO de Huasco,-28.759 ,-71.543,2024-02-01,08:22:22,2024-02-01,11:22:22,37,km,3.5,Ml
19 km al E de Quillota,-32.924 ,-71.054,2024-02-01,08:14:13,2024-02-01,11:14:13,67,km,2.6,Ml
41 km al NO de ValparaÃ­so,-32.734 ,-71.838,2024-02-01,07:37:53,2024-02-01,10:37:53,24,km,3.1,Ml
34 km al O de El Tabo,-33.533 ,-72.025,2024-02-01,05:34:56,2024-02-01,08:34:56,24,km,2.7,Ml
36 km al NO de ValparaÃ­so,-32.833 ,-71.900,2024-02-01,03:48:55,2024-02-01,06:48:55,36,km,2.7,Ml
24 km al N de Arica,-18.265 ,-70.282,2024-02-01,03:47:27,2024-02-01,06:47:27,57,km,3.7,Ml
74 km al NE de Calama,-21.884 ,-68.585,2024-02-01,03:37:26,2024-02-01,06:37:26,118,km,3.0,Ml
35 km al SE de Rancagua,-34.446 ,-70.568,2024-02-01,02:53:01,2024-02-01,05:53:01,111,km,3.2,Ml
15 km al O de La Higuera,-29.527 ,-71.354,2024-02-01,02:00:50,2024-02-01,05:00:50,64,km,2.6,Ml
127 km al E de Socaire,-23.266 ,-66.701,2024-02-01,01:57:53,2024-02-01,04:57:53,224,km,3.8,Ml
15 km al O de Tortel,-47.733 ,-73.709,2024-02-01,00:53:23,2024-02-01,03:53:23,178,km,3.7,Ml
124 km al E de Socaire,-23.248 ,-66.734,2024-01-31,21:44:13,2024-02-01,00:44:13,215,km,3.5,Ml
6 km al SE de Quillota,-32.926 ,-71.207,2024-01-31,21:27:26,2024-02-01,00:27:26,58,km,3.7,Ml
75 km al N de Mina La Escondida.,-23.600 ,-68.982,2024-01-31,21:16:54,2024-02-01,00:16:54,108,km,3.3,Ml
