evento,lat,lng,fecha_local,hora_local,fecha_utc,hora_utc,profundidad,profundidad_unidad,magnitud,magnitud_unidad
26 km al NE de Rancagua,-34.043 ,-70.502,2023-04-04,18:47:20,2023-04-04,22:47:20,115,km,2.7,Ml
49 km al S de Caldera,-27.497 ,-70.949,2023-04-04,18:10:58,2023-04-04,22:10:58,61,km,3.2,Ml
49 km al S de Caldera,-27.508 ,-70.886,2023-04-04,17:19:59,2023-04-04,21:19:59,56,km,2.8,Ml
42 km al SO de Caldera,-27.414 ,-70.993,2023-04-04,16:43:08,2023-04-04,20:43:08,53,km,3.1,Ml
42 km al SO de Caldera,-27.412 ,-70.991,2023-04-04,16:22:31,2023-04-04,20:22:31,52,km,2.9,Ml
46 km al S de Caldera,-27.468 ,-70.957,2023-04-04,16:07:12,2023-04-04,20:07:12,54,km,2.9,Ml
47 km al S de Caldera,-27.468 ,-70.967,2023-04-04,16:02:45,2023-04-04,20:02:45,53,km,3.9,Ml
38 km al S de Caldera,-27.397 ,-70.941,2023-04-04,15:56:45,2023-04-04,19:56:45,59,km,2.6,Ml
39 km al SO de Caldera,-27.386 ,-70.988,2023-04-04,15:36:36,2023-04-04,19:36:36,54,km,2.6,Ml
39 km al S de Caldera,-27.407 ,-70.917,2023-04-04,15:27:00,2023-04-04,19:27:00,57,km,4.1,Ml
41 km al S de Caldera,-27.412 ,-70.958,2023-04-04,15:12:39,2023-04-04,19:12:39,54,km,2.9,Ml
47 km al SO de Caldera,-27.460 ,-71.010,2023-04-04,15:08:46,2023-04-04,19:08:46,52,km,5.8,Mww
131 km al NO de BahÃ­a Mansa,-39.727 ,-74.782,2023-04-04,12:40:01,2023-04-04,16:40:01,9,km,3.2,Ml
17 km al S de Mina La Escondida.,-24.424 ,-69.084,2023-04-04,12:03:48,2023-04-04,16:03:48,89,km,2.9,Ml
67 km al SO de OllagÃ¼e,-21.741 ,-68.581,2023-04-04,10:45:48,2023-04-04,14:45:48,129,km,2.6,Ml
59 km al S de CamiÃ±a,-19.811 ,-69.244,2023-04-04,09:23:45,2023-04-04,13:23:45,99,km,2.5,Ml
113 km al E de Tierra Amarilla,-27.220 ,-69.159,2023-04-04,08:08:44,2023-04-04,12:08:44,114,km,3.4,Ml
54 km al S de Putre,-18.685 ,-69.557,2023-04-04,07:30:57,2023-04-04,11:30:57,98,km,2.9,Ml
69 km al SE de Socaire,-24.087 ,-67.485,2023-04-04,07:14:17,2023-04-04,11:14:17,219,km,3.2,Ml
29 km al E de Mina Los Pelambres,-31.749 ,-70.296,2023-04-04,05:32:28,2023-04-04,09:32:28,113,km,2.7,Ml
86 km al O de Cobquecura,-35.811 ,-73.660,2023-04-04,01:18:23,2023-04-04,05:18:23,30,km,3.4,Ml
86 km al O de Cobquecura,-35.870 ,-73.690,2023-04-04,00:59:22,2023-04-04,04:59:22,30,km,3.7,Ml
22 km al S de Huasco,-28.661 ,-71.168,2023-04-03,23:48:02,2023-04-04,03:48:02,44,km,3.7,Ml
102 km al E de Alto del Carmen,-28.540 ,-69.473,2023-04-03,23:23:04,2023-04-04,03:23:04,110,km,2.6,Ml
72 km al NE de El Salvador,-25.700 ,-69.230,2023-04-03,22:42:01,2023-04-04,02:42:01,5,km,2.7,Ml
13 km al E de Huasco,-28.429 ,-71.095,2023-04-03,21:04:44,2023-04-04,01:04:44,35,km,3.0,Ml
20 km al N de Mina La Escondida.,-24.090 ,-69.033,2023-04-03,20:49:18,2023-04-04,00:49:18,91,km,2.6,Ml
11 km al NE de Calama,-22.413 ,-68.847,2023-04-03,20:23:53,2023-04-04,00:23:53,124,km,2.9,Ml
