evento,lat,lng,fecha_local,hora_local,fecha_utc,hora_utc,profundidad,profundidad_unidad,magnitud,magnitud_unidad
57 km al NO de Cobquecura,-35.807 ,-73.289,2023-04-16,16:19:07,2023-04-16,20:19:07,44,km,3.3,Ml
61 km al SO de Lebu,-38.009 ,-74.130,2023-04-16,15:03:59,2023-04-16,19:03:59,8,km,3.4,Ml
52 km al O de OllagÃ¼e,-21.337 ,-68.736,2023-04-16,13:57:16,2023-04-16,17:57:16,118,km,3.2,Ml
30 km al E de Pica,-20.479 ,-69.046,2023-04-16,13:38:59,2023-04-16,17:38:59,98,km,2.7,Ml
44 km al SO de Arica,-18.638 ,-70.706,2023-04-16,13:16:36,2023-04-16,17:16:36,26,km,3.2,Ml
89 km al S de Alto Hospicio,-21.039 ,-70.335,2023-04-16,12:39:48,2023-04-16,16:39:48,39,km,3.0,Ml
47 km al SE de Pisagua,-19.775 ,-69.811,2023-04-16,11:10:12,2023-04-16,15:10:12,23,km,2.9,Ml
68 km al N de Quillagua,-21.058 ,-69.665,2023-04-16,09:31:00,2023-04-16,13:31:00,60,km,3.0,Ml
43 km al NO de Socaire,-23.308 ,-68.176,2023-04-16,07:57:48,2023-04-16,11:57:48,126,km,3.0,Ml
68 km al N de Calama,-21.867 ,-68.835,2023-04-16,07:53:05,2023-04-16,11:53:05,105,km,2.7,Ml
32 km al NO de Mina Collahuasi,-20.615 ,-68.867,2023-04-16,07:08:24,2023-04-16,11:08:24,109,km,2.9,Ml
11 km al SO de Andacollo,-30.280 ,-71.182,2023-04-16,04:34:54,2023-04-16,08:34:54,40,km,2.6,Ml
15 km al SE de Linares,-35.965 ,-71.516,2023-04-16,02:54:07,2023-04-16,06:54:07,78,km,2.5,Ml
40 km al SO de Mina Collahuasi,-21.091 ,-68.915,2023-04-16,01:25:07,2023-04-16,05:25:07,112,km,3.0,Ml
39 km al SO de Pica,-20.760 ,-69.575,2023-04-16,01:11:46,2023-04-16,05:11:46,96,km,2.9,Ml
64 km al O de Cobquecura,-35.909 ,-73.445,2023-04-16,00:44:21,2023-04-16,04:44:21,22,km,3.6,Ml
47 km al NE de Tierra Amarilla,-27.259 ,-69.857,2023-04-15,23:26:28,2023-04-16,03:26:28,104,km,2.9,Ml
87 km al S de Punta Arenas,-53.930 ,-70.644,2023-04-15,20:06:53,2023-04-16,00:06:53,11,km,4.1,Ml
38 km al SE de Pica,-20.746 ,-69.085,2023-04-15,20:05:54,2023-04-16,00:05:54,114,km,2.5,Ml
