evento,lat,lng,fecha_local,hora_local,fecha_utc,hora_utc,profundidad,profundidad_unidad,magnitud,magnitud_unidad
67 km al SO de Huasco,-28.933 ,-71.660,2023-09-30,20:19:10,2023-09-30,23:19:10,43,km,3.2,Ml
18 km al O de Calama,-22.413 ,-69.094,2023-09-30,19:07:29,2023-09-30,22:07:29,100,km,2.8,Ml
63 km al E de Mina Collahuasi,-20.605 ,-68.097,2023-09-30,18:28:41,2023-09-30,21:28:41,173,km,3.7,Ml
63 km al S de Caldera,-27.612 ,-70.994,2023-09-30,18:10:30,2023-09-30,21:10:30,53,km,2.8,Ml
69 km al S de Alto Hospicio,-20.873 ,-70.258,2023-09-30,18:07:41,2023-09-30,21:07:41,44,km,3.4,Ml
63 km al NE de Quillagua,-21.288 ,-69.073,2023-09-30,17:13:35,2023-09-30,20:13:35,115,km,3.4,Ml
50 km al NO de ConcepciÃ³n,-36.529 ,-73.468,2023-09-30,17:03:38,2023-09-30,20:03:38,30,km,2.9,Ml
43 km al SO de Los Vilos,-32.222 ,-71.790,2023-09-30,16:55:57,2023-09-30,19:55:57,29,km,3.1,Ml
75 km al SO de Huasco,-28.945 ,-71.758,2023-09-30,15:52:15,2023-09-30,18:52:15,41,km,3.4,Ml
30 km al SE de Tacna,-18.238 ,-70.077,2023-09-30,15:42:28,2023-09-30,18:42:28,92,km,2.6,Ml
57 km al N de Vallenar,-28.070 ,-70.678,2023-09-30,15:16:50,2023-09-30,18:16:50,60,km,2.5,Ml
47 km al SO de Los Vilos,-32.191 ,-71.887,2023-09-30,14:53:25,2023-09-30,17:53:25,37,km,4.3,Ml
82 km al O de Navidad,-33.721 ,-72.672,2023-09-30,14:44:05,2023-09-30,17:44:05,34,km,4.6,Mw
19 km al SO de Mina Collahuasi,-20.938 ,-68.801,2023-09-30,13:35:15,2023-09-30,16:35:15,5,km,2.6,Ml
29 km al SE de Pica,-20.611 ,-69.084,2023-09-30,13:16:46,2023-09-30,16:16:46,94,km,2.8,Ml
34 km al SO de OllagÃ¼e,-21.489 ,-68.420,2023-09-30,12:42:23,2023-09-30,15:42:23,123,km,3.3,Ml
42 km al SO de Los Vilos,-32.179 ,-71.832,2023-09-30,12:24:00,2023-09-30,15:24:00,13,km,3.2,Ml
55 km al S de Huasco,-28.948 ,-71.341,2023-09-30,11:57:46,2023-09-30,14:57:46,46,km,3.4,Ml
115 km al O de Taltal,-25.114 ,-71.579,2023-09-30,08:17:35,2023-09-30,11:17:35,19,km,2.5,Ml
44 km al NO de Cuya,-18.955 ,-70.532,2023-09-30,07:46:39,2023-09-30,10:46:39,39,km,3.4,Ml
114 km al E de Socaire,-23.970 ,-66.854,2023-09-30,05:49:32,2023-09-30,08:49:32,180,km,3.5,Ml
76 km al SO de OllagÃ¼e,-21.836 ,-68.581,2023-09-30,05:14:38,2023-09-30,08:14:38,129,km,3.0,Ml
34 km al O de Mina Collahuasi,-20.919 ,-68.969,2023-09-30,05:03:36,2023-09-30,08:03:36,101,km,2.6,Ml
27 km al SO de Punitaqui,-31.001 ,-71.459,2023-09-30,03:18:34,2023-09-30,06:18:34,48,km,3.1,Ml
27 km al SO de Punitaqui,-30.996 ,-71.467,2023-09-30,02:16:43,2023-09-30,05:16:43,46,km,2.6,Ml
101 km al SE de Socaire,-24.158 ,-67.117,2023-09-30,02:14:07,2023-09-30,05:14:07,204,km,4.0,Ml
48 km al SO de Mina Collahuasi,-21.124 ,-68.991,2023-09-29,22:59:34,2023-09-30,01:59:34,107,km,3.2,Ml
20 km al SO de OllagÃ¼e,-21.354 ,-68.390,2023-09-29,22:53:49,2023-09-30,01:53:49,140,km,3.0,Ml
38 km al SO de Canela Baja,-31.599 ,-71.781,2023-09-29,22:30:59,2023-09-30,01:30:59,24,km,2.7,Ml
106 km al SE de Socaire,-24.023 ,-66.960,2023-09-29,22:21:02,2023-09-30,01:21:02,207,km,3.5,Ml
