evento,lat,lng,fecha_local,hora_local,fecha_utc,hora_utc,profundidad,profundidad_unidad,magnitud,magnitud_unidad
64 km al NE de Calama,-21.981 ,-68.594,2023-09-18,18:27:37,2023-09-18,21:27:37,126,km,3.7,Ml
23 km al N de Ovalle,-30.408 ,-71.268,2023-09-18,17:59:57,2023-09-18,20:59:57,68,km,2.6,Ml
88 km al SE de Socaire,-24.168 ,-67.303,2023-09-18,17:22:51,2023-09-18,20:22:51,224,km,3.3,Ml
80 km al S de Melinka,-44.620 ,-73.735,2023-09-18,16:41:02,2023-09-18,19:41:02,10,km,3.0,Ml
32 km al NO de Mejillones,-22.862 ,-70.626,2023-09-18,16:23:58,2023-09-18,19:23:58,55,km,2.9,Ml
24 km al O de Taltal,-25.364 ,-70.724,2023-09-18,16:11:49,2023-09-18,19:11:49,48,km,2.9,Ml
47 km al NO de Quillagua,-21.353 ,-69.842,2023-09-18,14:02:00,2023-09-18,17:02:00,50,km,2.6,Ml
57 km al N de Pica,-19.981 ,-69.259,2023-09-18,12:41:33,2023-09-18,15:41:33,108,km,2.6,Ml
28 km al NE de Huasco,-28.282 ,-71.020,2023-09-18,11:33:44,2023-09-18,14:33:44,35,km,3.0,Ml
"183 km al S de Base Frei, AntÃ¡rtica",-63.844 ,-59.006,2023-09-18,10:17:39,2023-09-18,13:17:39,12,km,2.7,Ml
38 km al SO de Punitaqui,-31.047 ,-71.566,2023-09-18,05:48:17,2023-09-18,08:48:17,36,km,3.0,Ml
8 km al O de La Serena,-29.911 ,-71.330,2023-09-18,04:01:34,2023-09-18,07:01:34,50,km,3.1,Ml
29 km al O de Canela Baja,-31.492 ,-71.738,2023-09-18,03:56:19,2023-09-18,06:56:19,34,km,3.1,Ml
67 km al O de Caldera,-27.296 ,-71.454,2023-09-18,03:29:06,2023-09-18,06:29:06,35,km,3.3,Ml
44 km al SE de Linares,-36.147 ,-71.283,2023-09-18,02:08:01,2023-09-18,05:08:01,110,km,3.3,Ml
11 km al O de Ovalle,-30.645 ,-71.305,2023-09-18,01:17:27,2023-09-18,04:17:27,44,km,2.6,Ml
36 km al SO de Canela Baja,-31.605 ,-71.748,2023-09-17,22:37:23,2023-09-18,01:37:23,37,km,3.2,Ml
