evento,lat,lng,fecha_local,hora_local,fecha_utc,hora_utc,profundidad,profundidad_unidad,magnitud,magnitud_unidad
19 km al SO de San Pedro de Atacama,-23.068 ,-68.298,2024-07-23,19:33:54,2024-07-23,23:33:54,169,km,2.5,Ml
64 km al S de Socaire,-24.145 ,-67.728,2024-07-23,18:18:49,2024-07-23,22:18:49,277,km,2.8,Ml
11 km al NO de El Tabo,-33.408 ,-71.769,2024-07-23,16:14:11,2024-07-23,20:14:11,27,km,2.9,Ml
44 km al N de Socaire,-23.196 ,-67.879,2024-07-23,15:14:30,2024-07-23,19:14:30,136,km,3.5,Ml
23 km al O de Pichidangui,-32.175 ,-71.768,2024-07-23,14:32:51,2024-07-23,18:32:51,29,km,3.0,Ml
7 km al NO de Mina La Escondida,-24.232 ,-69.110,2024-07-23,12:19:04,2024-07-23,16:19:04,86,km,3.1,Ml
24 km al NE de Calama,-22.351 ,-68.741,2024-07-23,11:25:46,2024-07-23,15:25:46,112,km,2.5,Ml
41 km al S de Pica,-20.838 ,-69.203,2024-07-23,09:47:28,2024-07-23,13:47:28,110,km,2.7,Ml
73 km al SO de OllagÃ¼e,-21.767 ,-68.643,2024-07-23,05:39:39,2024-07-23,09:39:39,102,km,2.5,Ml
35 km al SO de Valdivia,-40.098 ,-73.412,2024-07-23,05:07:39,2024-07-23,09:07:39,39,km,3.2,Ml
25 km al E de San Pedro de Atacama,-23.000 ,-67.967,2024-07-23,03:38:56,2024-07-23,07:38:56,131,km,2.8,Ml
57 km al E de La Higuera,-29.294 ,-70.670,2024-07-22,22:38:06,2024-07-23,02:38:06,79,km,2.6,Ml
142 km al SE de CopiapÃ³,-28.030 ,-69.099,2024-07-22,21:41:56,2024-07-23,01:41:56,110,km,3.1,Ml
