evento,lat,lng,fecha_local,hora_local,fecha_utc,hora_utc,profundidad,profundidad_unidad,magnitud,magnitud_unidad
84 km al E de Paihuano,-29.877 ,-69.660,2024-10-16,19:54:11,2024-10-16,22:54:11,140,km,3.4,Ml
21 km al SE de Calama,-22.642 ,-68.845,2024-10-16,19:28:59,2024-10-16,22:28:59,117,km,2.6,Ml
52 km al NO de Tocopilla,-21.670 ,-70.420,2024-10-16,19:27:30,2024-10-16,22:27:30,17,km,2.6,Ml
53 km al SO de Chos Malal,-37.705 ,-70.709,2024-10-16,19:24:16,2024-10-16,22:24:16,174,km,3.0,Ml
55 km al SO de San Pedro de Atacama,-23.336 ,-68.493,2024-10-16,17:03:56,2024-10-16,20:03:56,164,km,2.6,Ml
4 km al E de Carrizal Bajo,-28.068 ,-71.109,2024-10-16,14:55:23,2024-10-16,17:55:23,60,km,2.7,Ml
19 km al O de Putre,-18.242 ,-69.733,2024-10-16,14:51:47,2024-10-16,17:51:47,112,km,3.4,Ml
30 km al SO de Cuya,-19.362 ,-70.377,2024-10-16,13:00:25,2024-10-16,16:00:25,23,km,3.0,Ml
46 km al E de Sierra Gorda,-22.939 ,-68.877,2024-10-16,11:06:00,2024-10-16,14:06:00,102,km,2.7,Ml
61 km al NE de Calama,-21.972 ,-68.679,2024-10-16,10:29:06,2024-10-16,13:29:06,113,km,2.8,Ml
38 km al SO de Pichidangui,-32.412 ,-71.769,2024-10-16,10:27:30,2024-10-16,13:27:30,24,km,2.6,Ml
14 km al E de Pichidangui,-32.111 ,-71.381,2024-10-16,08:04:05,2024-10-16,11:04:05,60,km,2.9,Ml
39 km al O de Mina Collahuasi,-20.750 ,-69.023,2024-10-16,04:39:04,2024-10-16,07:39:04,114,km,2.7,Ml
57 km al SO de OllagÃ¼e,-21.446 ,-68.755,2024-10-16,04:28:20,2024-10-16,07:28:20,113,km,2.5,Ml
65 km al S de Socaire,-24.166 ,-67.771,2024-10-16,04:06:24,2024-10-16,07:06:24,245,km,3.1,Ml
70 km al S de Socaire,-24.175 ,-67.650,2024-10-16,01:50:12,2024-10-16,04:50:12,238,km,3.6,Ml
32 km al N de Pica,-20.210 ,-69.264,2024-10-16,01:17:17,2024-10-16,04:17:17,105,km,2.7,Ml
23 km al SO de La Higuera,-29.663 ,-71.370,2024-10-16,00:55:19,2024-10-16,03:55:19,65,km,2.9,Ml
8 km al S de Los Vilos,-31.982 ,-71.498,2024-10-16,00:52:41,2024-10-16,03:52:41,37,km,2.8,Ml
48 km al O de Mina Collahuasi,-20.889 ,-69.113,2024-10-15,23:55:48,2024-10-16,02:55:48,113,km,3.1,Ml
70 km al NE de San Pedro de Atacama,-22.612 ,-67.602,2024-10-15,23:06:16,2024-10-16,02:06:16,197,km,3.2,Ml
29 km al E de Valdivia,-39.727 ,-72.927,2024-10-15,21:48:18,2024-10-16,00:48:18,54,km,3.0,Ml
16 km al N de Quillota,-32.733 ,-71.227,2024-10-15,21:12:44,2024-10-16,00:12:44,59,km,2.8,Ml
