evento,lat,lng,fecha_local,hora_local,fecha_utc,hora_utc,profundidad,profundidad_unidad,magnitud,magnitud_unidad
16 km al SE de Tacna,-18.082 ,-70.115,2024-10-25,18:53:59,2024-10-25,21:53:59,108,km,3.1,Ml
117 km al O de Pichilemu,-33.988 ,-73.185,2024-10-25,18:38:02,2024-10-25,21:38:02,26,km,2.7,Ml
60 km al SE de Socaire,-24.073 ,-67.629,2024-10-25,18:36:47,2024-10-25,21:36:47,242,km,2.8,Ml
29 km al S de ChaÃ±aral,-26.595 ,-70.719,2024-10-25,17:47:21,2024-10-25,20:47:21,23,km,3.0,Ml
48 km al S de Putre,-18.619 ,-69.450,2024-10-25,17:21:50,2024-10-25,20:21:50,116,km,3.1,Ml
47 km al E de CopiapÃ³,-27.529 ,-69.888,2024-10-25,14:54:17,2024-10-25,17:54:17,96,km,2.8,Ml
63 km al NE de Calama,-21.945 ,-68.701,2024-10-25,13:22:20,2024-10-25,16:22:20,119,km,2.9,Ml
62 km al N de Mina La Escondida,-23.715 ,-69.009,2024-10-25,13:06:15,2024-10-25,16:06:15,85,km,3.2,Ml
81 km al SE de Socaire,-24.088 ,-67.305,2024-10-25,12:11:30,2024-10-25,15:11:30,258,km,3.2,Ml
54 km al SE de Caleta El Cobre,-24.550 ,-70.110,2024-10-25,11:49:22,2024-10-25,14:49:22,48,km,4.5,Mw
58 km al NE de Quillagua,-21.173 ,-69.326,2024-10-25,10:42:11,2024-10-25,13:42:11,78,km,3.1,Ml
42 km al O de OllagÃ¼e,-21.311 ,-68.647,2024-10-25,09:54:39,2024-10-25,12:54:39,125,km,3.6,Ml
57 km al SO de OllagÃ¼e,-21.620 ,-68.598,2024-10-25,07:33:05,2024-10-25,10:33:05,142,km,2.5,Ml
21 km al SE de Tocopilla,-22.208 ,-70.043,2024-10-25,06:52:35,2024-10-25,09:52:35,28,km,4.2,Ml
24 km al E de Punta de Choros,-29.215 ,-71.218,2024-10-25,06:04:38,2024-10-25,09:04:38,68,km,2.5,Ml
27 km al SO de Pichidangui,-32.341 ,-71.685,2024-10-25,05:53:44,2024-10-25,08:53:44,54,km,3.5,Ml
55 km al NO de Quillagua,-21.331 ,-69.931,2024-10-25,05:04:50,2024-10-25,08:04:50,77,km,3.9,Ml
62 km al SO de OllagÃ¼e,-21.718 ,-68.528,2024-10-25,02:38:04,2024-10-25,05:38:04,131,km,4.4,Ml
74 km al S de Mina La Escondida,-24.933 ,-69.081,2024-10-25,02:18:39,2024-10-25,05:18:39,95,km,2.8,Ml
102 km al NO de Lebu,-37.116 ,-74.631,2024-10-25,01:23:16,2024-10-25,04:23:16,15,km,3.0,Ml
15 km al S de Tacna,-18.154 ,-70.232,2024-10-25,00:50:54,2024-10-25,03:50:54,82,km,2.7,Ml
64 km al O de San Antonio de los Cobres,-23.990 ,-66.891,2024-10-24,23:19:51,2024-10-25,02:19:51,169,km,3.0,Ml
20 km al SE de Mina La Escondida,-24.403 ,-68.930,2024-10-24,22:21:54,2024-10-25,01:21:54,287,km,3.2,Ml
29 km al O de La Serena,-29.902 ,-71.552,2024-10-24,21:43:32,2024-10-25,00:43:32,44,km,2.5,Ml
33 km al N de CamiÃ±a,-19.031 ,-69.516,2024-10-24,21:16:00,2024-10-25,00:16:00,89,km,2.7,Ml
