evento,lat,lng,fecha_local,hora_local,fecha_utc,hora_utc,profundidad,profundidad_unidad,magnitud,magnitud_unidad
24 km al NE de Petorca,-32.130 ,-70.726,2024-10-07,18:40:47,2024-10-07,21:40:47,87,km,3.0,Ml
27 km al SE de Pozo Almonte,-20.465 ,-69.652,2024-10-07,16:34:08,2024-10-07,19:34:08,69,km,2.8,Ml
56 km al NE de Calama,-22.010 ,-68.702,2024-10-07,15:44:11,2024-10-07,18:44:11,117,km,2.8,Ml
73 km al NE de Calama,-21.923 ,-68.533,2024-10-07,15:15:02,2024-10-07,18:15:02,128,km,3.4,Ml
45 km al E de Colchane,-19.245 ,-68.212,2024-10-07,12:47:16,2024-10-07,15:47:16,198,km,3.0,Ml
89 km al NE de San Pedro de Atacama,-22.383 ,-67.552,2024-10-07,11:51:51,2024-10-07,14:51:51,185,km,3.8,Ml
28 km al SO de Las Cabras,-34.431 ,-71.558,2024-10-07,11:33:46,2024-10-07,14:33:46,53,km,3.9,Ml
152 km al NO de BahÃ­a Mansa,-39.637 ,-75.027,2024-10-07,11:26:40,2024-10-07,14:26:40,34,km,3.1,Ml
33 km al NO de Los Vilos,-31.665 ,-71.701,2024-10-07,10:58:22,2024-10-07,13:58:22,26,km,3.1,Ml
37 km al SO de Mina Collahuasi,-20.982 ,-68.976,2024-10-07,10:37:54,2024-10-07,13:37:54,104,km,3.2,Ml
70 km al N de San Pedro de Atacama,-22.329 ,-67.979,2024-10-07,09:13:07,2024-10-07,12:13:07,198,km,4.1,Ml
72 km al SE de Socaire,-24.173 ,-67.580,2024-10-07,08:53:30,2024-10-07,11:53:30,232,km,4.0,Ml
89 km al NE de Socaire,-23.170 ,-67.147,2024-10-07,07:31:57,2024-10-07,10:31:57,270,km,3.8,Ml
72 km al NO de Tocopilla,-21.491 ,-70.459,2024-10-07,06:31:10,2024-10-07,09:31:10,50,km,2.5,Ml
32 km al O de OllagÃ¼e,-21.182 ,-68.563,2024-10-07,05:31:51,2024-10-07,08:31:51,132,km,3.6,Ml
65 km al S de Pica,-21.055 ,-69.505,2024-10-07,04:08:25,2024-10-07,07:08:25,90,km,3.1,Ml
47 km al S de Socaire,-24.015 ,-67.930,2024-10-07,03:46:56,2024-10-07,06:46:56,253,km,2.8,Ml
42 km al SO de Quillagua,-21.855 ,-69.881,2024-10-07,03:18:51,2024-10-07,06:18:51,74,km,2.5,Ml
13 km al N de Pichidangui,-32.027 ,-71.494,2024-10-07,03:02:22,2024-10-07,06:02:22,60,km,2.5,Ml
72 km al SE de Socaire,-24.159 ,-67.555,2024-10-07,02:49:56,2024-10-07,05:49:56,233,km,4.5,Mw
59 km al S de Socaire,-24.118 ,-67.832,2024-10-07,02:35:09,2024-10-07,05:35:09,245,km,4.9,Mw
63 km al SE de Socaire,-24.016 ,-67.481,2024-10-07,02:11:30,2024-10-07,05:11:30,220,km,3.2,Ml
30 km al S de Parque Fray Jorge,-30.923 ,-71.594,2024-10-07,01:51:44,2024-10-07,04:51:44,69,km,2.5,Ml
77 km al SE de Socaire,-24.063 ,-67.341,2024-10-07,00:09:13,2024-10-07,03:09:13,220,km,3.4,Ml
56 km al SO de OllagÃ¼e,-21.643 ,-68.550,2024-10-06,23:14:55,2024-10-07,02:14:55,126,km,3.4,Ml
32 km al E de Petorca,-32.130 ,-70.626,2024-10-06,22:57:39,2024-10-07,01:57:39,118,km,3.2,Ml
58 km al N de Pica,-19.997 ,-69.148,2024-10-06,22:42:04,2024-10-07,01:42:04,91,km,2.6,Ml
67 km al E de Socaire,-23.684 ,-67.244,2024-10-06,21:56:08,2024-10-07,00:56:08,218,km,2.7,Ml
104 km al SE de CopiapÃ³,-27.993 ,-69.554,2024-10-06,21:25:12,2024-10-07,00:25:12,108,km,2.9,Ml
52 km al S de Socaire,-24.039 ,-67.760,2024-10-06,21:24:31,2024-10-07,00:24:31,249,km,3.1,Ml
