evento,lat,lng,fecha_local,hora_local,fecha_utc,hora_utc,profundidad,profundidad_unidad,magnitud,magnitud_unidad
41 km al E de Arica,-18.609 ,-69.955,2024-01-01,18:24:39,2024-01-01,21:24:39,26,km,2.8,Ml
23 km al SO de Mina Los Pelambres,-31.936 ,-70.792,2024-01-01,17:48:55,2024-01-01,20:48:55,100,km,3.0,Ml
59 km al SO de Mina Collahuasi,-21.233 ,-69.020,2024-01-01,14:11:29,2024-01-01,17:11:29,93,km,2.5,Ml
74 km al S de Socaire,-24.231 ,-67.683,2024-01-01,11:05:16,2024-01-01,14:05:16,236,km,3.4,Ml
37 km al SO de Huasco,-28.650 ,-71.538,2024-01-01,11:01:58,2024-01-01,14:01:58,37,km,2.6,Ml
10 km al E de Arica,-18.442 ,-70.234,2024-01-01,10:09:50,2024-01-01,13:09:50,74,km,2.9,Ml
31 km al SE de Cuya,-19.371 ,-69.990,2024-01-01,09:15:27,2024-01-01,12:15:27,63,km,2.9,Ml
32 km al O de OllagÃ¼e,-21.205 ,-68.566,2024-01-01,08:12:21,2024-01-01,11:12:21,133,km,2.8,Ml
32 km al S de Pica,-20.766 ,-69.250,2024-01-01,07:58:23,2024-01-01,10:58:23,80,km,2.5,Ml
107 km al SE de Socaire,-24.351 ,-67.253,2024-01-01,05:30:26,2024-01-01,08:30:26,196,km,3.9,Ml
28 km al N de Las Cabras,-34.045 ,-71.379,2024-01-01,02:25:14,2024-01-01,05:25:14,59,km,2.7,Ml
57 km al SE de San JosÃ© de Maipo,-34.084 ,-70.046,2024-01-01,01:32:31,2024-01-01,04:32:31,16,km,2.6,Ml
10 km al S de Los Vilos,-31.994 ,-71.544,2024-01-01,01:26:51,2024-01-01,04:26:51,23,km,3.1,Ml
46 km al O de OllagÃ¼e,-21.258 ,-68.699,2023-12-31,23:13:26,2024-01-01,02:13:26,108,km,4.0,Ml
7 km al N de Taltal,-25.350 ,-70.503,2023-12-31,22:05:25,2024-01-01,01:05:25,43,km,4.0,Ml
108 km al E de San Pedro de Atacama,-22.868 ,-67.143,2023-12-31,22:00:20,2024-01-01,01:00:20,252,km,2.9,Ml
76 km al SO de Alto Hospicio,-20.870 ,-70.450,2023-12-31,21:45:21,2024-01-01,00:45:21,32,km,2.6,Ml
