evento,lat,lng,fecha_local,hora_local,fecha_utc,hora_utc,profundidad,profundidad_unidad,magnitud,magnitud_unidad
102 km al SE de Socaire,-24.407 ,-67.425,2023-07-18,19:52:34,2023-07-18,23:52:34,209,km,3.1,Ml
56 km al SO de OllagÃ¼e,-21.686 ,-68.469,2023-07-18,19:08:55,2023-07-18,23:08:55,131,km,3.1,Ml
56 km al S de Alto Hospicio,-20.763 ,-70.179,2023-07-18,18:43:47,2023-07-18,22:43:47,64,km,3.3,Ml
49 km al SO de Mina Collahuasi,-21.213 ,-68.892,2023-07-18,18:31:07,2023-07-18,22:31:07,108,km,2.7,Ml
34 km al NO de Mina Collahuasi,-20.677 ,-68.941,2023-07-18,17:54:38,2023-07-18,21:54:38,111,km,2.9,Ml
17 km al O de Andacollo,-30.191 ,-71.256,2023-07-18,17:49:22,2023-07-18,21:49:22,60,km,3.2,Ml
41 km al NO de ValparaÃ­so,-32.879 ,-72.004,2023-07-18,17:08:22,2023-07-18,21:08:22,39,km,4.0,Ml
49 km al SO de Mina Collahuasi,-21.188 ,-68.920,2023-07-18,16:31:32,2023-07-18,20:31:32,115,km,2.9,Ml
43 km al SO de Mina Collahuasi,-21.091 ,-68.957,2023-07-18,16:18:36,2023-07-18,20:18:36,108,km,3.2,Ml
95 km al S de Ilo,-18.496 ,-71.248,2023-07-18,15:30:00,2023-07-18,19:30:00,21,km,3.2,Ml
37 km al SE de Linares,-36.119 ,-71.374,2023-07-18,09:32:32,2023-07-18,13:32:32,110,km,3.4,Ml
46 km al SE de Socaire,-23.909 ,-67.601,2023-07-18,09:25:39,2023-07-18,13:25:39,213,km,2.7,Ml
59 km al SO de Arica,-18.726 ,-70.817,2023-07-18,05:11:15,2023-07-18,09:11:15,34,km,3.2,Ml
41 km al S de Mina Collahuasi,-21.192 ,-68.663,2023-07-18,02:58:42,2023-07-18,06:58:42,126,km,2.7,Ml
40 km al SO de Huasco,-28.798 ,-71.378,2023-07-18,01:23:45,2023-07-18,05:23:45,29,km,3.1,Ml
74 km al N de Huasco,-27.843 ,-71.475,2023-07-17,22:17:51,2023-07-18,02:17:51,38,km,2.8,Ml
44 km al SE de Quillagua,-21.895 ,-69.195,2023-07-17,22:06:05,2023-07-18,02:06:05,88,km,3.3,Ml
68 km al SE de Socaire,-23.955 ,-67.350,2023-07-17,20:51:41,2023-07-18,00:51:41,249,km,3.4,Ml
23 km al SO de Mina Collahuasi,-20.933 ,-68.848,2023-07-17,20:48:28,2023-07-18,00:48:28,103,km,2.6,Ml
17 km al E de Socaire,-23.632 ,-67.728,2023-07-17,20:30:08,2023-07-18,00:30:08,140,km,3.2,Ml
