evento,lat,lng,fecha_local,hora_local,fecha_utc,hora_utc,profundidad,profundidad_unidad,magnitud,magnitud_unidad
16 km al S de La Serena,-30.046 ,-71.244,2024-06-12,18:26:58,2024-06-12,22:26:58,46,km,4.6,Mw
59 km al NO de Quillagua,-21.322 ,-69.973,2024-06-12,17:11:19,2024-06-12,21:11:19,32,km,2.5,Ml
37 km al SE de Putre,-18.432 ,-69.314,2024-06-12,15:09:49,2024-06-12,19:09:49,126,km,3.0,Ml
29 km al O de OllagÃ¼e,-21.132 ,-68.514,2024-06-12,13:50:48,2024-06-12,17:50:48,117,km,3.0,Ml
30 km al N de Calama,-22.211 ,-69.003,2024-06-12,11:20:19,2024-06-12,15:20:19,120,km,3.4,Ml
67 km al SE de Socaire,-24.152 ,-67.656,2024-06-12,09:22:17,2024-06-12,13:22:17,239,km,3.9,Ml
17 km al O de Paposo,-25.024 ,-70.637,2024-06-12,09:08:43,2024-06-12,13:08:43,49,km,3.5,Ml
44 km al N de Punta de Choros,-28.854 ,-71.476,2024-06-12,07:43:30,2024-06-12,11:43:30,36,km,2.8,Ml
43 km al N de Punta de Choros,-28.871 ,-71.385,2024-06-12,07:39:01,2024-06-12,11:39:01,31,km,2.6,Ml
43 km al N de Punta de Choros,-28.864 ,-71.500,2024-06-12,07:29:41,2024-06-12,11:29:41,40,km,3.6,Ml
42 km al S de Mina La Escondida,-24.631 ,-69.189,2024-06-12,05:19:46,2024-06-12,09:19:46,91,km,2.7,Ml
42 km al O de Mina Collahuasi,-20.890 ,-69.059,2024-06-12,04:22:14,2024-06-12,08:22:14,111,km,3.2,Ml
73 km al SE de Socaire,-23.956 ,-67.293,2024-06-12,00:39:49,2024-06-12,04:39:49,226,km,3.0,Ml
10 km al SE de CuricÃ³,-35.054 ,-71.167,2024-06-11,23:48:54,2024-06-12,03:48:54,95,km,2.9,Ml
76 km al NO de San Antonio de los Cobres,-23.841 ,-66.932,2024-06-11,22:17:43,2024-06-12,02:17:43,232,km,3.3,Ml
28 km al SO de TirÃºa,-38.574 ,-73.608,2024-06-11,22:00:43,2024-06-12,02:00:43,15,km,2.9,Ml
48 km al SO de Mina Collahuasi,-21.122 ,-68.996,2024-06-11,21:35:06,2024-06-12,01:35:06,109,km,2.7,Ml
