evento,lat,lng,fecha_local,hora_local,fecha_utc,hora_utc,profundidad,profundidad_unidad,magnitud,magnitud_unidad
78 km al SE de Socaire,-23.930 ,-67.221,2024-06-03,19:41:41,2024-06-03,23:41:41,246,km,3.4,Ml
50 km al SE de Pica,-20.907 ,-69.141,2024-06-03,18:07:00,2024-06-03,22:07:00,108,km,3.1,Ml
61 km al SE de Socaire,-24.062 ,-67.579,2024-06-03,16:55:42,2024-06-03,20:55:42,285,km,4.3,Ml
23 km al N de Termas del Flaco,-34.753 ,-70.454,2024-06-03,16:36:13,2024-06-03,20:36:13,141,km,3.2,Ml
30 km al SE de Pica,-20.698 ,-69.149,2024-06-03,15:37:11,2024-06-03,19:37:11,110,km,3.1,Ml
32 km al SO de Punitaqui,-31.025 ,-71.500,2024-06-03,15:04:35,2024-06-03,19:04:35,76,km,2.9,Ml
27 km al N de Calama,-22.227 ,-68.972,2024-06-03,13:59:04,2024-06-03,17:59:04,122,km,3.1,Ml
74 km al S de Socaire,-24.243 ,-67.766,2024-06-03,10:48:10,2024-06-03,14:48:10,232,km,3.1,Ml
77 km al SE de Paihuano,-30.607 ,-70.077,2024-06-03,09:41:43,2024-06-03,13:41:43,115,km,3.3,Ml
62 km al SE de Socaire,-24.094 ,-67.638,2024-06-03,08:48:32,2024-06-03,12:48:32,249,km,2.7,Ml
25 km al O de Quintero,-32.799 ,-71.792,2024-06-03,08:28:11,2024-06-03,12:28:11,33,km,2.8,Ml
110 km al E de Socaire,-23.261 ,-66.871,2024-06-03,08:18:24,2024-06-03,12:18:24,258,km,3.4,Ml
19 km al SE de Los Vilos,-31.989 ,-71.337,2024-06-03,07:06:53,2024-06-03,11:06:53,76,km,2.5,Ml
19 km al NO de Rancagua,-34.009 ,-70.829,2024-06-03,06:31:13,2024-06-03,10:31:13,87,km,2.7,Ml
25 km al N de La Higuera,-29.288 ,-71.203,2024-06-03,04:57:03,2024-06-03,08:57:03,50,km,2.5,Ml
25 km al N de La Higuera,-29.284 ,-71.181,2024-06-03,04:33:00,2024-06-03,08:33:00,53,km,3.3,Ml
41 km al N de Calama,-22.118 ,-69.043,2024-06-03,04:25:15,2024-06-03,08:25:15,126,km,3.0,Ml
57 km al SO de OllagÃ¼e,-21.646 ,-68.567,2024-06-03,03:41:23,2024-06-03,07:41:23,119,km,2.7,Ml
59 km al SE de Socaire,-23.977 ,-67.489,2024-06-03,01:55:23,2024-06-03,05:55:23,212,km,3.1,Ml
51 km al SO de Mina Collahuasi,-21.242 ,-68.872,2024-06-03,01:50:05,2024-06-03,05:50:05,119,km,3.4,Ml
72 km al SO de OllagÃ¼e,-21.788 ,-68.591,2024-06-03,00:20:53,2024-06-03,04:20:53,145,km,3.4,Ml
47 km al SO de Mina Collahuasi,-21.217 ,-68.825,2024-06-03,00:19:54,2024-06-03,04:19:54,122,km,2.7,Ml
50 km al N de Carrizal Bajo,-27.635 ,-71.103,2024-06-03,00:16:21,2024-06-03,04:16:21,20,km,2.9,Ml
49 km al E de Calama,-22.404 ,-68.460,2024-06-03,00:10:57,2024-06-03,04:10:57,126,km,2.7,Ml
48 km al SO de Mina Collahuasi,-21.040 ,-69.055,2024-06-02,23:54:39,2024-06-03,03:54:39,89,km,2.8,Ml
49 km al N de El Salvador,-25.809 ,-69.679,2024-06-02,22:18:14,2024-06-03,02:18:14,89,km,2.7,Ml
57 km al NE de Calama,-22.017 ,-68.671,2024-06-02,22:02:02,2024-06-03,02:02:02,102,km,2.5,Ml
66 km al S de Colchane,-19.863 ,-68.716,2024-06-02,21:27:23,2024-06-03,01:27:23,117,km,2.6,Ml
46 km al SE de Patache,-21.164 ,-69.975,2024-06-02,21:05:12,2024-06-03,01:05:12,49,km,3.1,Ml
71 km al SE de Sierra Gorda,-23.478 ,-69.055,2024-06-02,20:15:58,2024-06-03,00:15:58,100,km,2.7,Ml
