evento,lat,lng,fecha_local,hora_local,fecha_utc,hora_utc,profundidad,profundidad_unidad,magnitud,magnitud_unidad
25 km al NO de Quillagua,-21.472 ,-69.677,2024-06-19,15:06:10,2024-06-19,19:06:10,26,km,2.9,Ml
59 km al NE de Paposo,-24.615 ,-70.082,2024-06-19,14:09:22,2024-06-19,18:09:22,52,km,4.4,Mw
69 km al SE de Socaire,-24.101 ,-67.499,2024-06-19,14:05:13,2024-06-19,18:05:13,254,km,3.4,Ml
27 km al SE de Parque Fray Jorge,-30.878 ,-71.542,2024-06-19,13:53:46,2024-06-19,17:53:46,64,km,3.1,Ml
50 km al SE de Socaire,-23.871 ,-67.513,2024-06-19,13:37:36,2024-06-19,17:37:36,268,km,2.9,Ml
14 km al E de Farellones,-33.382 ,-70.162,2024-06-19,13:17:43,2024-06-19,17:17:43,120,km,3.1,Ml
32 km al NO de Mina Collahuasi,-20.577 ,-68.816,2024-06-19,12:13:02,2024-06-19,16:13:02,114,km,2.9,Ml
47 km al O de OllagÃ¼e,-21.280 ,-68.701,2024-06-19,10:24:37,2024-06-19,14:24:37,118,km,2.7,Ml
57 km al NE de Alto del Carmen,-28.483 ,-69.994,2024-06-19,10:17:43,2024-06-19,14:17:43,117,km,3.0,Ml
75 km al NE de Los Andes,-32.471 ,-69.918,2024-06-19,09:49:07,2024-06-19,13:49:07,138,km,4.1,Ml
67 km al S de Socaire,-24.188 ,-67.966,2024-06-19,09:29:11,2024-06-19,13:29:11,277,km,3.4,Ml
28 km al O de Quintero,-32.728 ,-71.823,2024-06-19,06:13:57,2024-06-19,10:13:57,15,km,3.3,Ml
96 km al E de San Pedro de Atacama,-22.907 ,-67.264,2024-06-19,04:40:38,2024-06-19,08:40:38,233,km,3.5,Ml
100 km al NE de San Pedro de Atacama,-22.222 ,-67.584,2024-06-19,03:44:57,2024-06-19,07:44:57,221,km,2.9,Ml
119 km al O de Caldera,-27.234 ,-72.011,2024-06-19,03:19:26,2024-06-19,07:19:26,20,km,3.1,Ml
81 km al SE de Socaire,-24.124 ,-67.348,2024-06-19,02:35:02,2024-06-19,06:35:02,239,km,3.6,Ml
89 km al SE de Socaire,-24.220 ,-67.351,2024-06-19,02:17:43,2024-06-19,06:17:43,229,km,3.2,Ml
18 km al N de Pisagua,-19.442 ,-70.250,2024-06-18,23:10:24,2024-06-19,03:10:24,45,km,2.5,Ml
21 km al N de Quillagua,-21.470 ,-69.523,2024-06-18,22:28:34,2024-06-19,02:28:34,68,km,2.6,Ml
87 km al SE de Socaire,-24.087 ,-67.225,2024-06-18,21:17:45,2024-06-19,01:17:45,254,km,3.3,Ml
