evento,lat,lng,fecha_local,hora_local,fecha_utc,hora_utc,profundidad,profundidad_unidad,magnitud,magnitud_unidad
22 km al O de Parque Fray Jorge,-30.604 ,-71.902,2024-11-25,19:50:38,2024-11-25,22:50:38,29,km,2.7,Ml
29 km al O de Parque Fray Jorge,-30.586 ,-71.968,2024-11-25,18:59:32,2024-11-25,21:59:32,40,km,4.3,Mw
33 km al S de Pica,-20.790 ,-69.358,2024-11-25,17:23:19,2024-11-25,20:23:19,82,km,2.9,Ml
44 km al NO de ConcepciÃ³n,-36.490 ,-73.319,2024-11-25,16:13:50,2024-11-25,19:13:50,19,km,3.3,Ml
52 km al O de Caleta El Cobre,-24.160 ,-71.030,2024-11-25,16:09:37,2024-11-25,19:09:37,19,km,3.4,Ml
14 km al NE de La Higuera,-29.454 ,-71.070,2024-11-25,15:03:17,2024-11-25,18:03:17,44,km,3.0,Ml
48 km al NE de Pica,-20.266 ,-68.932,2024-11-25,14:46:08,2024-11-25,17:46:08,98,km,2.5,Ml
51 km al SE de Arica,-18.671 ,-69.884,2024-11-25,13:49:40,2024-11-25,16:49:40,89,km,2.7,Ml
77 km al SO de Puerto Aguirre,-45.520 ,-74.364,2024-11-25,13:36:18,2024-11-25,16:36:18,11,km,2.5,Ml
165 km al O de Valdivia,-39.414 ,-75.095,2024-11-25,13:25:01,2024-11-25,16:25:01,29,km,3.3,Ml
87 km al O de San Antonio de los Cobres,-23.907 ,-67.105,2024-11-25,12:45:26,2024-11-25,15:45:26,246,km,4.1,Ml
78 km al NE de Calama,-21.875 ,-68.536,2024-11-25,12:15:33,2024-11-25,15:15:33,124,km,2.5,Ml
53 km al S de Socaire,-24.069 ,-67.887,2024-11-25,11:38:24,2024-11-25,14:38:24,306,km,3.5,Ml
74 km al SE de Socaire,-24.186 ,-67.569,2024-11-25,10:39:34,2024-11-25,13:39:34,242,km,3.2,Ml
93 km al NO de Mendoza,-32.160 ,-69.325,2024-11-25,09:58:27,2024-11-25,12:58:27,105,km,2.8,Ml
11 km al N de Linares,-35.748 ,-71.617,2024-11-25,09:25:35,2024-11-25,12:25:35,92,km,3.0,Ml
25 km al NE de Pica,-20.348 ,-69.146,2024-11-25,09:23:52,2024-11-25,12:23:52,102,km,2.6,Ml
43 km al SE de Calama,-22.767 ,-68.659,2024-11-25,08:01:32,2024-11-25,11:01:32,110,km,2.9,Ml
8 km al NE de ChillÃ¡n,-36.552 ,-72.051,2024-11-25,05:40:12,2024-11-25,08:40:12,118,km,4.0,Ml
14 km al S de San Antonio,-33.706 ,-71.597,2024-11-25,05:26:26,2024-11-25,08:26:26,45,km,3.0,Ml
58 km al NE de Calama,-22.063 ,-68.573,2024-11-25,05:07:42,2024-11-25,08:07:42,126,km,2.9,Ml
28 km al N de Caldera,-26.813 ,-70.822,2024-11-25,03:42:13,2024-11-25,06:42:13,70,km,3.7,Ml
70 km al E de Quillagua,-21.449 ,-68.898,2024-11-25,01:04:18,2024-11-25,04:04:18,99,km,2.5,Ml
67 km al S de Socaire,-24.163 ,-67.699,2024-11-25,00:40:06,2024-11-25,03:40:06,228,km,2.5,Ml
21 km al SO de Mina Collahuasi,-20.953 ,-68.814,2024-11-25,00:01:06,2024-11-25,03:01:06,104,km,2.6,Ml
21 km al O de Ovalle,-30.679 ,-71.400,2024-11-24,23:51:50,2024-11-25,02:51:50,42,km,2.7,Ml
40 km al SE de CamiÃ±a,-19.617 ,-69.220,2024-11-24,23:41:15,2024-11-25,02:41:15,97,km,2.7,Ml
