evento,lat,lng,fecha_local,hora_local,fecha_utc,hora_utc,profundidad,profundidad_unidad,magnitud,magnitud_unidad
14 km al SE de San Pedro de Atacama,-23.036 ,-68.148,2023-05-15,19:05:33,2023-05-15,23:05:33,123,km,3.1,Ml
74 km al E de Socaire,-23.352 ,-67.216,2023-05-15,18:56:03,2023-05-15,22:56:03,262,km,3.1,Ml
26 km al NO de MarÃ­a Elena,-22.164 ,-69.814,2023-05-15,18:47:05,2023-05-15,22:47:05,50,km,3.5,Ml
51 km al SO de OllagÃ¼e,-21.556 ,-68.597,2023-05-15,17:04:32,2023-05-15,21:04:32,127,km,2.9,Ml
48 km al NE de Pica,-20.108 ,-69.126,2023-05-15,15:24:08,2023-05-15,19:24:08,91,km,4.3,Mw
78 km al SE de Socaire,-24.059 ,-67.320,2023-05-15,14:17:29,2023-05-15,18:17:29,243,km,3.1,Ml
57 km al SE de Socaire,-24.023 ,-67.595,2023-05-15,12:51:26,2023-05-15,16:51:26,255,km,2.6,Ml
49 km al E de Socaire,-23.582 ,-67.406,2023-05-15,11:48:40,2023-05-15,15:48:40,240,km,3.1,Ml
82 km al O de Mina La Escondida.,-24.554 ,-69.801,2023-05-15,11:34:51,2023-05-15,15:34:51,64,km,2.6,Ml
41 km al SO de OllagÃ¼e,-21.398 ,-68.599,2023-05-15,11:08:43,2023-05-15,15:08:43,111,km,2.5,Ml
16 km al SO de Mina Los Pelambres,-31.958 ,-70.659,2023-05-15,09:47:02,2023-05-15,13:47:02,108,km,2.8,Ml
92 km al E de Socaire,-23.541 ,-66.987,2023-05-15,09:41:47,2023-05-15,13:41:47,208,km,2.6,Ml
107 km al SE de OllagÃ¼e,-21.856 ,-67.476,2023-05-15,07:32:08,2023-05-15,11:32:08,222,km,3.4,Ml
67 km al N de Calama,-21.894 ,-68.733,2023-05-15,06:15:58,2023-05-15,10:15:58,129,km,3.8,Ml
74 km al O de Mina La Escondida.,-24.107 ,-69.760,2023-05-15,06:03:02,2023-05-15,10:03:02,62,km,2.9,Ml
53 km al SE de CamiÃ±a,-19.738 ,-69.200,2023-05-15,05:36:52,2023-05-15,09:36:52,96,km,2.9,Ml
113 km al SE de Socaire,-24.199 ,-66.998,2023-05-15,04:20:40,2023-05-15,08:20:40,217,km,3.0,Ml
158 km al NE de Socaire,-22.886 ,-66.541,2023-05-15,03:39:37,2023-05-15,07:39:37,284,km,5.1,Mw
50 km al NO de Arauco,-36.942 ,-73.729,2023-05-15,02:18:34,2023-05-15,06:18:34,23,km,4.0,Ml
27 km al SO de Los Vilos,-32.089 ,-71.710,2023-05-15,01:43:44,2023-05-15,05:43:44,30,km,2.7,Ml
38 km al N de Pica,-20.146 ,-69.338,2023-05-15,00:57:37,2023-05-15,04:57:37,114,km,2.8,Ml
121 km al SE de Socaire,-24.201 ,-66.902,2023-05-15,00:23:18,2023-05-15,04:23:18,224,km,3.4,Ml
43 km al O de La Ligua,-32.503 ,-71.686,2023-05-14,23:30:20,2023-05-15,03:30:20,43,km,3.7,Ml
44 km al O de Punitaqui,-30.684 ,-71.686,2023-05-14,22:43:22,2023-05-15,02:43:22,32,km,2.6,Ml
102 km al O de Arica,-18.596 ,-71.284,2023-05-14,22:37:37,2023-05-15,02:37:37,30,km,2.5,Ml
43 km al O de Punitaqui,-30.683 ,-71.674,2023-05-14,22:10:35,2023-05-15,02:10:35,32,km,2.9,Ml
39 km al O de Punitaqui,-30.685 ,-71.629,2023-05-14,22:08:57,2023-05-15,02:08:57,31,km,3.8,Ml
40 km al S de OllagÃ¼e,-21.565 ,-68.380,2023-05-14,21:58:22,2023-05-15,01:58:22,134,km,2.7,Ml
117 km al SE de Socaire,-24.298 ,-67.038,2023-05-14,21:32:16,2023-05-15,01:32:16,210,km,2.9,Ml
86 km al E de Mina Los Pelambres,-31.914 ,-69.684,2023-05-14,20:54:40,2023-05-15,00:54:40,168,km,3.9,Ml
