evento,lat,lng,fecha_local,hora_local,fecha_utc,hora_utc,profundidad,profundidad_unidad,magnitud,magnitud_unidad
20 km al SE de Tocopilla,-22.200 ,-70.043,2023-05-11,18:33:01,2023-05-11,22:33:01,43,km,4.2,Ml
62 km al S de OllagÃ¼e,-21.749 ,-68.469,2023-05-11,15:34:06,2023-05-11,19:34:06,128,km,3.2,Ml
33 km al O de CamiÃ±a,-19.241 ,-69.730,2023-05-11,12:52:57,2023-05-11,16:52:57,82,km,4.0,Ml
42 km al SO de Pica,-20.678 ,-69.680,2023-05-11,12:11:16,2023-05-11,16:11:16,69,km,3.4,Ml
23 km al E de Petorca,-32.182 ,-70.697,2023-05-11,11:08:28,2023-05-11,15:08:28,102,km,3.0,Ml
40 km al NO de Mina Collahuasi,-20.631 ,-68.977,2023-05-11,09:26:42,2023-05-11,13:26:42,100,km,3.4,Ml
47 km al N de Mina Collahuasi,-20.415 ,-68.777,2023-05-11,05:14:45,2023-05-11,09:14:45,116,km,3.8,Ml
74 km al S de OllagÃ¼e,-21.846 ,-68.500,2023-05-11,04:41:19,2023-05-11,08:41:19,114,km,2.7,Ml
51 km al SO de San Pedro de Atacama,-23.289 ,-68.503,2023-05-11,04:20:55,2023-05-11,08:20:55,110,km,3.0,Ml
29 km al SE de Los Andes.,-33.006 ,-70.370,2023-05-11,02:40:32,2023-05-11,06:40:32,117,km,2.9,Ml
15 km al SO de Punitaqui,-30.957 ,-71.323,2023-05-11,02:24:53,2023-05-11,06:24:53,56,km,2.7,Ml
35 km al NO de Calama,-22.174 ,-69.058,2023-05-11,02:01:35,2023-05-11,06:01:35,127,km,2.6,Ml
