evento,lat,lng,fecha_local,hora_local,fecha_utc,hora_utc,profundidad,profundidad_unidad,magnitud,magnitud_unidad
29 km al O de La Ligua,-32.423 ,-71.544,2023-05-22,14:16:20,2023-05-22,18:16:20,38,km,3.0,Ml
60 km al SE de Socaire,-23.883 ,-67.393,2023-05-22,13:05:55,2023-05-22,17:05:55,252,km,3.6,Ml
26 km al S de Mina Collahuasi,-21.055 ,-68.716,2023-05-22,12:44:36,2023-05-22,16:44:36,103,km,2.5,Ml
29 km al S de Putre,-18.453 ,-69.543,2023-05-22,12:30:51,2023-05-22,16:30:51,134,km,3.0,Ml
27 km al S de Calama,-22.710 ,-68.873,2023-05-22,12:28:29,2023-05-22,16:28:29,108,km,2.5,Ml
33 km al SE de Petorca,-32.441 ,-70.664,2023-05-22,11:42:31,2023-05-22,15:42:31,75,km,2.6,Ml
35 km al O de ValparaÃ­so,-32.969 ,-71.981,2023-05-22,11:09:31,2023-05-22,15:09:31,31,km,2.5,Ml
30 km al NE de Calama,-22.219 ,-68.823,2023-05-22,10:23:40,2023-05-22,14:23:40,117,km,2.5,Ml
55 km al O de OllagÃ¼e,-21.411 ,-68.742,2023-05-22,08:56:44,2023-05-22,12:56:44,114,km,2.6,Ml
48 km al N de Mina Los Pelambres,-31.413 ,-70.428,2023-05-22,08:23:42,2023-05-22,12:23:42,122,km,2.5,Ml
12 km al S de La Serena,-30.006 ,-71.215,2023-05-22,08:01:47,2023-05-22,12:01:47,84,km,2.5,Ml
89 km al O de Arica,-18.470 ,-71.167,2023-05-22,07:58:07,2023-05-22,11:58:07,26,km,3.3,Ml
54 km al NE de Alto del Carmen,-28.344 ,-70.198,2023-05-22,06:56:02,2023-05-22,10:56:02,93,km,3.5,Ml
30 km al E de Los Andes.,-32.816 ,-70.274,2023-05-22,06:23:14,2023-05-22,10:23:14,126,km,3.2,Ml
81 km al SE de Socaire,-23.995 ,-67.226,2023-05-22,06:07:03,2023-05-22,10:07:03,228,km,2.7,Ml
40 km al E de Calama,-22.514 ,-68.539,2023-05-22,04:39:47,2023-05-22,08:39:47,136,km,4.2,Ml
46 km al S de Mina Collahuasi,-21.230 ,-68.759,2023-05-22,00:47:20,2023-05-22,04:47:20,118,km,3.7,Ml
22 km al S de Putre,-18.386 ,-69.611,2023-05-21,23:11:14,2023-05-22,03:11:14,134,km,3.1,Ml
51 km al S de CamiÃ±a,-19.772 ,-69.463,2023-05-21,22:37:38,2023-05-22,02:37:38,85,km,2.5,Ml
48 km al SO de Mina Collahuasi,-21.219 ,-68.850,2023-05-21,22:20:57,2023-05-22,02:20:57,106,km,2.9,Ml
