evento,lat,lng,fecha_local,hora_local,fecha_utc,hora_utc,profundidad,profundidad_unidad,magnitud,magnitud_unidad
51 km al N de Calama,-22.033 ,-68.794,2023-05-29,19:21:54,2023-05-29,23:21:54,105,km,3.3,Ml
140 km al NO de BahÃ­a Mansa,-39.726 ,-74.934,2023-05-29,18:49:20,2023-05-29,22:49:20,15,km,3.0,Ml
64 km al SE de Socaire,-24.072 ,-67.540,2023-05-29,18:47:32,2023-05-29,22:47:32,253,km,2.9,Ml
28 km al E de Cuya,-19.104 ,-69.917,2023-05-29,18:10:49,2023-05-29,22:10:49,50,km,2.6,Ml
19 km al NO de Cabrero,-36.892 ,-72.516,2023-05-29,17:11:31,2023-05-29,21:11:31,42,km,2.7,Ml
45 km al E de Calama,-22.426 ,-68.497,2023-05-29,15:36:45,2023-05-29,19:36:45,105,km,3.2,Ml
37 km al O de Castro,-42.514 ,-74.209,2023-05-29,15:14:59,2023-05-29,19:14:59,38,km,3.2,Ml
16 km al SO de OllagÃ¼e,-21.296 ,-68.388,2023-05-29,13:41:01,2023-05-29,17:41:01,125,km,2.7,Ml
59 km al SE de Socaire,-24.035 ,-67.571,2023-05-29,12:36:06,2023-05-29,16:36:06,226,km,3.3,Ml
63 km al SE de Socaire,-23.926 ,-67.393,2023-05-29,11:00:55,2023-05-29,15:00:55,236,km,3.0,Ml
13 km al SE de Quillagua,-21.757 ,-69.463,2023-05-29,10:55:51,2023-05-29,14:55:51,73,km,3.1,Ml
49 km al S de Socaire,-24.032 ,-67.861,2023-05-29,10:01:47,2023-05-29,14:01:47,259,km,2.8,Ml
20 km al NO de Calama,-22.335 ,-69.053,2023-05-29,08:25:46,2023-05-29,12:25:46,124,km,2.6,Ml
50 km al E de CopiapÃ³,-27.183 ,-69.872,2023-05-29,08:01:53,2023-05-29,12:01:53,97,km,2.8,Ml
13 km al SO de Cuya,-19.245 ,-70.271,2023-05-29,03:21:01,2023-05-29,07:21:01,43,km,3.1,Ml
47 km al O de Mina Collahuasi,-20.876 ,-69.104,2023-05-29,02:14:15,2023-05-29,06:14:15,108,km,3.0,Ml
72 km al SE de Socaire,-24.093 ,-67.452,2023-05-28,22:41:29,2023-05-29,02:41:29,241,km,3.4,Ml
43 km al NO de ChaÃ±aral.,-26.067 ,-70.912,2023-05-28,22:27:34,2023-05-29,02:27:34,40,km,3.3,Ml
52 km al SO de Tongoy,-30.645 ,-71.790,2023-05-28,21:49:48,2023-05-29,01:49:48,42,km,3.1,Ml
