evento,lat,lng,fecha_local,hora_local,fecha_utc,hora_utc,profundidad,profundidad_unidad,magnitud,magnitud_unidad
53 km al SO de OllagÃ¼e,-21.653 ,-68.486,2023-05-06,19:52:08,2023-05-06,23:52:08,139,km,3.0,Ml
62 km al SO de Caldera,-27.534 ,-71.168,2023-05-06,19:33:54,2023-05-06,23:33:54,21,km,3.4,Ml
95 km al S de Socaire,-24.397 ,-67.572,2023-05-06,18:17:29,2023-05-06,22:17:29,212,km,3.3,Ml
34 km al NO de Visviri,-17.370 ,-69.697,2023-05-06,16:28:59,2023-05-06,20:28:59,186,km,3.5,Ml
27 km al SE de Los Vilos,-32.131 ,-71.396,2023-05-06,15:17:13,2023-05-06,19:17:13,45,km,3.8,Ml
24 km al N de San FabiÃ¡n,-36.341 ,-71.610,2023-05-06,12:55:01,2023-05-06,16:55:01,101,km,3.7,Ml
41 km al S de Los Vilos,-32.266 ,-71.638,2023-05-06,12:42:58,2023-05-06,16:42:58,31,km,3.2,Ml
52 km al SO de Iquique,-20.497 ,-70.555,2023-05-06,12:36:48,2023-05-06,16:36:48,33,km,2.5,Ml
38 km al N de San FabiÃ¡n,-36.218 ,-71.600,2023-05-06,12:14:04,2023-05-06,16:14:04,93,km,2.6,Ml
36 km al NE de TirÃºa,-38.087 ,-73.235,2023-05-06,11:01:29,2023-05-06,15:01:29,45,km,2.6,Ml
59 km al NO de La Higuera,-29.047 ,-71.492,2023-05-06,10:47:14,2023-05-06,14:47:14,47,km,2.5,Ml
44 km al SO de Mina Collahuasi,-21.073 ,-68.987,2023-05-06,09:35:26,2023-05-06,13:35:26,115,km,2.7,Ml
65 km al NO de Tongoy,-29.913 ,-72.044,2023-05-06,08:47:28,2023-05-06,12:47:28,24,km,2.9,Ml
45 km al SO de Los Vilos,-32.278 ,-71.720,2023-05-06,07:55:16,2023-05-06,11:55:16,35,km,3.3,Ml
143 km al O de ConstituciÃ³n,-34.827 ,-73.862,2023-05-06,07:12:12,2023-05-06,11:12:12,26,km,2.6,Ml
46 km al O de San Pedro de Atacama,-23.081 ,-68.617,2023-05-06,06:32:12,2023-05-06,10:32:12,104,km,3.2,Ml
38 km al SO de Alto Hospicio,-20.569 ,-70.284,2023-05-06,05:49:18,2023-05-06,09:49:18,25,km,2.7,Ml
21 km al S de Los Vilos,-32.100 ,-71.551,2023-05-06,05:26:34,2023-05-06,09:26:34,39,km,3.5,Ml
23 km al NE de Iquique,-20.026 ,-70.068,2023-05-06,05:13:15,2023-05-06,09:13:15,50,km,2.7,Ml
105 km al O de Los Vilos,-31.786 ,-72.617,2023-05-06,04:53:27,2023-05-06,08:53:27,29,km,2.8,Ml
2 km al E de ChillÃ¡n,-36.611 ,-72.081,2023-05-06,04:45:46,2023-05-06,08:45:46,63,km,2.8,Ml
45 km al NO de El Salvador,-25.874 ,-69.808,2023-05-06,03:46:46,2023-05-06,07:46:46,80,km,2.6,Ml
34 km al SO de Huasco,-28.706 ,-71.434,2023-05-06,03:19:18,2023-05-06,07:19:18,31,km,2.5,Ml
34 km al N de Pozo Almonte,-19.967 ,-69.677,2023-05-06,03:03:00,2023-05-06,07:03:00,49,km,2.5,Ml
38 km al NE de Iquique,-19.902 ,-70.002,2023-05-06,00:47:07,2023-05-06,04:47:07,46,km,2.5,Ml
3 km al SE de Los Vilos,-31.927 ,-71.491,2023-05-06,00:18:18,2023-05-06,04:18:18,38,km,2.7,Ml
51 km al E de Sierra Gorda.,-22.983 ,-68.828,2023-05-06,00:01:48,2023-05-06,04:01:48,96,km,3.2,Ml
61 km al SE de Socaire,-24.066 ,-67.602,2023-05-05,21:11:42,2023-05-06,01:11:42,272,km,2.8,Ml
68 km al NE de Calama,-21.940 ,-68.595,2023-05-05,20:51:48,2023-05-06,00:51:48,124,km,2.7,Ml
