evento,lat,lng,fecha_local,hora_local,fecha_utc,hora_utc,profundidad,profundidad_unidad,magnitud,magnitud_unidad
30 km al S de Santiago,-33.705 ,-70.668,2023-05-08,19:12:07,2023-05-08,23:12:07,33,km,2.6,Ml
42 km al SO de Canela Baja,-31.627 ,-71.811,2023-05-08,18:25:13,2023-05-08,22:25:13,27,km,2.5,Ml
27 km al O de OllagÃ¼e,-21.158 ,-68.507,2023-05-08,13:32:19,2023-05-08,17:32:19,132,km,2.7,Ml
28 km al SE de CamiÃ±a,-19.540 ,-69.301,2023-05-08,11:23:17,2023-05-08,15:23:17,4,km,3.2,Ml
33 km al NO de Los Vilos,-31.647 ,-71.670,2023-05-08,09:54:26,2023-05-08,13:54:26,33,km,3.1,Ml
44 km al NO de Los Vilos,-31.640 ,-71.847,2023-05-08,09:53:03,2023-05-08,13:53:03,28,km,2.5,Ml
69 km al SE de Antofagasta,-24.170 ,-70.042,2023-05-08,09:37:26,2023-05-08,13:37:26,50,km,2.5,Ml
38 km al NO de Mina Collahuasi,-20.539 ,-68.860,2023-05-08,08:58:01,2023-05-08,12:58:01,109,km,3.8,Ml
28 km al N de Putre,-17.950 ,-69.592,2023-05-08,08:02:50,2023-05-08,12:02:50,140,km,3.0,Ml
5 km al NE de Taltal,-25.369 ,-70.469,2023-05-08,06:44:45,2023-05-08,10:44:45,49,km,2.9,Ml
88 km al N de Tocopilla,-21.324 ,-70.413,2023-05-08,06:09:17,2023-05-08,10:09:17,29,km,2.9,Ml
64 km al N de Pica,-19.944 ,-69.145,2023-05-08,03:20:44,2023-05-08,07:20:44,96,km,2.9,Ml
31 km al N de ValparaÃ­so,-32.776 ,-71.705,2023-05-08,00:06:04,2023-05-08,04:06:04,34,km,2.9,Ml
50 km al S de Mina Collahuasi,-21.264 ,-68.787,2023-05-07,23:38:04,2023-05-08,03:38:04,134,km,2.6,Ml
29 km al S de Huasco,-28.724 ,-71.255,2023-05-07,22:34:02,2023-05-08,02:34:02,44,km,4.4,Mw
40 km al O de Mina La Escondida.,-24.331 ,-69.445,2023-05-07,21:14:53,2023-05-08,01:14:53,87,km,2.6,Ml
21 km al SO de San JosÃ© de Maipo,-33.725 ,-70.551,2023-05-07,20:49:58,2023-05-08,00:49:58,106,km,2.9,Ml
