evento,lat,lng,fecha_local,hora_local,fecha_utc,hora_utc,profundidad,profundidad_unidad,magnitud,magnitud_unidad
60 km al NO de Quillagua,-21.421 ,-70.057,2024-12-02,20:26:10,2024-12-02,23:26:10,57,km,4.4,Mw
18 km al S de Calama,-22.619 ,-68.872,2024-12-02,19:31:23,2024-12-02,22:31:23,103,km,2.7,Ml
35 km al NE de Pica,-20.227 ,-69.142,2024-12-02,18:08:30,2024-12-02,21:08:30,100,km,3.3,Ml
13 km al SE de Calama,-22.566 ,-68.854,2024-12-02,18:02:10,2024-12-02,21:02:10,111,km,2.8,Ml
96 km al SE de Socaire,-24.242 ,-67.269,2024-12-02,17:59:46,2024-12-02,20:59:46,200,km,3.0,Ml
108 km al SE de El Salvador,-27.156 ,-69.232,2024-12-02,17:03:33,2024-12-02,20:03:33,105,km,2.6,Ml
34 km al N de Cabo Raper,-46.494 ,-75.665,2024-12-02,15:51:26,2024-12-02,18:51:26,13,km,3.0,Ml
83 km al SE de Socaire,-24.126 ,-67.320,2024-12-02,15:42:39,2024-12-02,18:42:39,221,km,3.5,Ml
61 km al NO de Puerto Cisnes,-44.347 ,-73.237,2024-12-02,14:40:11,2024-12-02,17:40:11,8,km,2.6,Ml
43 km al N de Diego de Almagro,-26.021 ,-70.165,2024-12-02,14:12:14,2024-12-02,17:12:14,55,km,3.2,Ml
71 km al E de Socaire,-23.828 ,-67.244,2024-12-02,12:21:25,2024-12-02,15:21:25,268,km,3.0,Ml
35 km al E de Sierra Gorda,-22.785 ,-69.003,2024-12-02,12:10:51,2024-12-02,15:10:51,93,km,2.5,Ml
56 km al NO de San Antonio de los Cobres,-23.857 ,-66.695,2024-12-02,11:44:52,2024-12-02,14:44:52,187,km,3.3,Ml
30 km al O de Iquique,-20.113 ,-70.424,2024-12-02,08:06:20,2024-12-02,11:06:20,38,km,3.2,Ml
34 km al SE de Calama,-22.709 ,-68.717,2024-12-02,03:12:37,2024-12-02,06:12:37,97,km,2.6,Ml
31 km al S de Mina Collahuasi,-21.102 ,-68.599,2024-12-02,01:15:06,2024-12-02,04:15:06,126,km,3.3,Ml
20 km al N de Paposo,-24.841 ,-70.406,2024-12-02,01:05:00,2024-12-02,04:05:00,33,km,3.4,Ml
54 km al NE de Mejillones,-22.783 ,-70.049,2024-12-01,23:01:30,2024-12-02,02:01:30,40,km,3.0,Ml
38 km al SO de OllagÃ¼e,-21.494 ,-68.472,2024-12-01,21:03:07,2024-12-02,00:03:07,130,km,3.3,Ml
10 km al NO de El Tabo,-33.371 ,-71.717,2024-12-01,21:00:10,2024-12-02,00:00:10,30,km,2.6,Ml
