evento,lat,lng,fecha_local,hora_local,fecha_utc,hora_utc,profundidad,profundidad_unidad,magnitud,magnitud_unidad
68 km al O de Cobquecura,-35.857 ,-73.464,2023-03-30,20:37:43,2023-03-30,23:37:43,32,km,2.7,Ml
73 km al O de Cobquecura,-35.840 ,-73.515,2023-03-30,20:10:15,2023-03-30,23:10:15,44,km,3.2,Ml
71 km al NO de Cobquecura,-35.833 ,-73.485,2023-03-30,19:57:13,2023-03-30,22:57:13,44,km,3.6,Ml
7 km al E de Linares,-35.850 ,-71.520,2023-03-30,19:56:00,2023-03-30,22:56:00,21,km,3.4,Ml
66 km al NO de Cobquecura,-35.818 ,-73.422,2023-03-30,19:53:48,2023-03-30,22:53:48,33,km,3.7,Ml
42 km al O de La Ligua,-32.604 ,-71.636,2023-03-30,19:19:28,2023-03-30,22:19:28,59,km,2.9,Ml
72 km al NO de Cobquecura,-35.754 ,-73.437,2023-03-30,19:09:16,2023-03-30,22:09:16,38,km,3.2,Ml
41 km al NO de Cobquecura,-35.911 ,-73.165,2023-03-30,19:03:31,2023-03-30,22:03:31,29,km,4.4,Mw
42 km al SE de Pica,-20.845 ,-69.181,2023-03-30,18:38:56,2023-03-30,21:38:56,96,km,2.6,Ml
23 km al O de Ovalle,-30.635 ,-71.438,2023-03-30,18:11:48,2023-03-30,21:11:48,38,km,3.0,Ml
72 km al NO de Cobquecura,-35.648 ,-73.330,2023-03-30,17:17:38,2023-03-30,20:17:38,32,km,3.0,Ml
23 km al N de ChillÃ¡n,-36.399 ,-72.134,2023-03-30,17:05:27,2023-03-30,20:05:27,30,km,2.6,Ml
73 km al NO de Cobquecura,-35.774 ,-73.477,2023-03-30,16:55:05,2023-03-30,19:55:05,16,km,4.0,Ml
58 km al NO de Cobquecura,-35.873 ,-73.359,2023-03-30,15:41:56,2023-03-30,18:41:56,30,km,3.1,Ml
83 km al O de Cobquecura,-35.810 ,-73.624,2023-03-30,15:26:35,2023-03-30,18:26:35,38,km,3.9,Ml
17 km al SE de Cuya,-19.270 ,-70.066,2023-03-30,15:02:40,2023-03-30,18:02:40,50,km,3.1,Ml
21 km al O de Cuya,-19.117 ,-70.378,2023-03-30,14:51:50,2023-03-30,17:51:50,39,km,2.7,Ml
75 km al O de Cobquecura,-35.891 ,-73.573,2023-03-30,14:47:36,2023-03-30,17:47:36,35,km,3.1,Ml
62 km al S de Socaire,-24.134 ,-67.749,2023-03-30,14:34:16,2023-03-30,17:34:16,213,km,3.0,Ml
109 km al NO de Cobquecura,-35.622 ,-73.822,2023-03-30,14:33:04,2023-03-30,17:33:04,22,km,6.4,Mww
83 km al NE de El Salvador,-25.667 ,-69.093,2023-03-30,12:02:04,2023-03-30,15:02:04,15,km,3.0,Ml
65 km al SO de OllagÃ¼e,-21.760 ,-68.517,2023-03-30,11:47:30,2023-03-30,14:47:30,118,km,2.6,Ml
61 km al NE de Calama,-21.967 ,-68.683,2023-03-30,10:22:46,2023-03-30,13:22:46,128,km,3.9,Ml
31 km al N de Tongoy,-29.985 ,-71.587,2023-03-30,08:58:18,2023-03-30,11:58:18,49,km,2.5,Ml
38 km al SO de OllagÃ¼e,-21.491 ,-68.489,2023-03-30,08:28:17,2023-03-30,11:28:17,131,km,3.6,Ml
30 km al NO de Mina La Escondida.,-24.118 ,-69.303,2023-03-30,07:48:37,2023-03-30,10:48:37,90,km,2.8,Ml
81 km al NE de San Pedro de Atacama,-22.304 ,-67.784,2023-03-30,05:51:30,2023-03-30,08:51:30,210,km,3.3,Ml
43 km al E de Pica,-20.488 ,-68.916,2023-03-30,03:59:49,2023-03-30,06:59:49,106,km,2.6,Ml
66 km al E de OllagÃ¼e,-21.454 ,-67.667,2023-03-29,22:56:27,2023-03-30,01:56:27,225,km,3.3,Ml
