evento,lat,lng,fecha_local,hora_local,fecha_utc,hora_utc,profundidad,profundidad_unidad,magnitud,magnitud_unidad
99 km al E de San Pedro de Atacama,-22.758 ,-67.249,2023-03-12,19:39:30,2023-03-12,22:39:30,269,km,2.6,Ml
83 km al SE de Socaire,-23.980 ,-67.200,2023-03-12,16:30:20,2023-03-12,19:30:20,252,km,3.3,Ml
57 km al SO de Mina Collahuasi,-21.289 ,-68.900,2023-03-12,11:25:33,2023-03-12,14:25:33,114,km,2.6,Ml
18 km al NE de Calama,-22.340 ,-68.830,2023-03-12,08:17:25,2023-03-12,11:17:25,105,km,3.3,Ml
43 km al SO de Mina Collahuasi,-21.040 ,-68.999,2023-03-12,06:39:12,2023-03-12,09:39:12,111,km,2.5,Ml
135 km al NO de Huasco,-27.545 ,-72.117,2023-03-12,06:15:23,2023-03-12,09:15:23,10,km,2.8,Ml
45 km al SO de OllagÃ¼e,-21.578 ,-68.460,2023-03-12,04:38:30,2023-03-12,07:38:30,117,km,2.9,Ml
29 km al E de San Fernando,-34.624 ,-70.676,2023-03-12,04:02:57,2023-03-12,07:02:57,102,km,2.7,Ml
90 km al SE de Socaire,-24.332 ,-67.540,2023-03-12,04:01:35,2023-03-12,07:01:35,210,km,4.1,Ml
19 km al E de Colchane.,-19.262 ,-68.454,2023-03-12,02:34:47,2023-03-12,05:34:47,176,km,3.1,Ml
73 km al SO de Socaire,-24.196 ,-68.163,2023-03-12,02:07:33,2023-03-12,05:07:33,294,km,2.9,Ml
23 km al S de San Pedro de Atacama,-23.124 ,-68.177,2023-03-12,01:18:02,2023-03-12,04:18:02,131,km,3.1,Ml
28 km al SO de Los Vilos,-32.131 ,-71.651,2023-03-11,23:55:09,2023-03-12,02:55:09,48,km,3.1,Ml
67 km al NO de Tongoy,-29.821 ,-71.982,2023-03-11,23:51:39,2023-03-12,02:51:39,22,km,2.9,Ml
68 km al NE de San Pedro de Atacama,-22.491 ,-67.725,2023-03-11,22:11:05,2023-03-12,01:11:05,171,km,3.7,Ml
