evento,lat,lng,fecha_local,hora_local,fecha_utc,hora_utc,profundidad,profundidad_unidad,magnitud,magnitud_unidad
29 km al O de Mina Collahuasi,-20.737 ,-68.917,2024-05-31,18:57:08,2024-05-31,22:57:08,98,km,3.2,Ml
45 km al O de Mina Collahuasi,-20.879 ,-69.087,2024-05-31,18:56:18,2024-05-31,22:56:18,88,km,2.5,Ml
49 km al SE de Socaire,-23.991 ,-67.688,2024-05-31,18:30:28,2024-05-31,22:30:28,251,km,3.0,Ml
26 km al E de VichuquÃ©n,-34.806 ,-71.723,2024-05-31,18:19:19,2024-05-31,22:19:19,45,km,2.5,Ml
63 km al NO de Navidad,-33.610 ,-72.378,2024-05-31,17:28:59,2024-05-31,21:28:59,45,km,2.6,Ml
54 km al N de El Salvador,-25.769 ,-69.697,2024-05-31,16:09:45,2024-05-31,20:09:45,89,km,2.7,Ml
35 km al NO de Mina Collahuasi,-20.595 ,-68.879,2024-05-31,15:38:35,2024-05-31,19:38:35,107,km,2.6,Ml
91 km al SE de Socaire,-24.158 ,-67.243,2024-05-31,15:22:38,2024-05-31,19:22:38,202,km,2.9,Ml
84 km al SE de Socaire,-24.182 ,-67.381,2024-05-31,15:22:14,2024-05-31,19:22:14,193,km,3.3,Ml
36 km al SO de Pichidangui,-32.287 ,-71.871,2024-05-31,14:05:32,2024-05-31,18:05:32,24,km,2.7,Ml
18 km al SO de Socaire,-23.734 ,-67.978,2024-05-31,13:13:04,2024-05-31,17:13:04,143,km,4.0,Ml
30 km al NE de San FabiÃ¡n,-36.354 ,-71.334,2024-05-31,11:00:56,2024-05-31,15:00:56,161,km,2.6,Ml
64 km al O de El Tabo,-33.240 ,-72.313,2024-05-31,09:46:32,2024-05-31,13:46:32,36,km,2.7,Ml
54 km al N de Calama,-22.006 ,-68.760,2024-05-31,09:01:08,2024-05-31,13:01:08,117,km,2.5,Ml
8 km al SE de Canela Baja,-31.446 ,-71.401,2024-05-31,07:08:26,2024-05-31,11:08:26,54,km,3.1,Ml
27 km al NO de Quintero,-32.567 ,-71.679,2024-05-31,05:27:30,2024-05-31,09:27:30,34,km,2.9,Ml
27 km al NO de Quintero,-32.557 ,-71.658,2024-05-31,05:24:32,2024-05-31,09:24:32,36,km,2.9,Ml
21 km al SO de Mina Collahuasi,-20.984 ,-68.769,2024-05-31,05:02:02,2024-05-31,09:02:02,104,km,3.5,Ml
113 km al O de Los Vilos,-31.614 ,-72.650,2024-05-31,04:11:34,2024-05-31,08:11:34,54,km,3.4,Ml
94 km al SE de Socaire,-24.287 ,-67.371,2024-05-31,03:46:35,2024-05-31,07:46:35,215,km,4.2,Mw
66 km al S de Socaire,-24.162 ,-68.044,2024-05-31,01:23:18,2024-05-31,05:23:18,267,km,3.8,Ml
50 km al NO de Mina Collahuasi,-20.410 ,-68.837,2024-05-31,01:04:23,2024-05-31,05:04:23,110,km,3.1,Ml
30 km al SE de Mina Collahuasi,-21.055 ,-68.512,2024-05-31,00:56:29,2024-05-31,04:56:29,131,km,2.6,Ml
54 km al SO de OllagÃ¼e,-21.467 ,-68.702,2024-05-30,20:44:43,2024-05-31,00:44:43,106,km,2.6,Ml
35 km al N de CopiapÃ³,-27.063 ,-70.415,2024-05-30,20:34:02,2024-05-31,00:34:02,85,km,2.9,Ml
