evento,lat,lng,fecha_local,hora_local,fecha_utc,hora_utc,profundidad,profundidad_unidad,magnitud,magnitud_unidad
45 km al SE de Socaire,-23.970 ,-67.731,2024-08-21,15:59:43,2024-08-21,19:59:43,269,km,2.6,Ml
145 km al O de Caldera,-27.209 ,-72.283,2024-08-21,15:21:16,2024-08-21,19:21:16,35,km,3.5,Ml
25 km al O de San Pedro de Atacama,-22.908 ,-68.446,2024-08-21,14:33:02,2024-08-21,18:33:02,130,km,2.5,Ml
17 km al NO de Visviri,-17.510 ,-69.617,2024-08-21,13:35:37,2024-08-21,17:35:37,189,km,3.3,Ml
50 km al NO de ToltÃ©n,-38.889 ,-73.616,2024-08-21,11:33:05,2024-08-21,15:33:05,35,km,3.2,Ml
73 km al NE de Calama,-21.887 ,-68.606,2024-08-21,11:27:57,2024-08-21,15:27:57,129,km,2.7,Ml
15 km al SO de CopiapÃ³,-27.470 ,-70.432,2024-08-21,06:18:52,2024-08-21,10:18:52,83,km,3.3,Ml
41 km al N de Punta de Choros,-28.882 ,-71.425,2024-08-21,05:18:18,2024-08-21,09:18:18,49,km,3.1,Ml
38 km al E de Pisagua,-19.571 ,-69.856,2024-08-21,05:14:23,2024-08-21,09:14:23,70,km,3.8,Ml
195 km al SE de Uyuni,-22.064 ,-66.065,2024-08-21,02:55:18,2024-08-21,06:55:18,270,km,5.5,Mww
134 km al SE de CopiapÃ³,-27.989 ,-69.166,2024-08-20,23:13:31,2024-08-21,03:13:31,111,km,2.8,Ml
23 km al SO de Pozo Almonte,-20.434 ,-69.901,2024-08-20,22:49:38,2024-08-21,02:49:38,69,km,2.5,Ml
64 km al SE de Socaire,-24.103 ,-67.609,2024-08-20,22:22:02,2024-08-21,02:22:02,232,km,3.6,Ml
37 km al SO de OllagÃ¼e,-21.490 ,-68.469,2024-08-20,21:37:42,2024-08-21,01:37:42,129,km,2.8,Ml
20 km al NO de Andacollo,-30.102 ,-71.227,2024-08-20,21:25:23,2024-08-21,01:25:23,62,km,2.5,Ml
38 km al S de Sierra Gorda,-23.219 ,-69.231,2024-08-20,20:53:32,2024-08-21,00:53:32,103,km,3.3,Ml
56 km al S de Mina Collahuasi,-21.312 ,-68.787,2024-08-20,20:25:49,2024-08-21,00:25:49,109,km,3.0,Ml
