evento,lat,lng,fecha_local,hora_local,fecha_utc,hora_utc,profundidad,profundidad_unidad,magnitud,magnitud_unidad
40 km al O de Navidad,-34.041 ,-72.256,2024-08-14,19:18:41,2024-08-14,23:18:41,31,km,2.5,Ml
46 km al O de La Serena,-29.875 ,-71.729,2024-08-14,18:51:09,2024-08-14,22:51:09,55,km,3.5,Ml
47 km al O de OllagÃ¼e,-21.279 ,-68.701,2024-08-14,16:12:50,2024-08-14,20:12:50,112,km,3.2,Ml
20 km al NE de Pica,-20.413 ,-69.152,2024-08-14,15:33:19,2024-08-14,19:33:19,94,km,2.5,Ml
28 km al N de Socaire,-23.357 ,-67.796,2024-08-14,15:12:38,2024-08-14,19:12:38,159,km,3.4,Ml
48 km al SO de OllagÃ¼e,-21.606 ,-68.466,2024-08-14,14:48:50,2024-08-14,18:48:50,130,km,3.0,Ml
74 km al SO de OllagÃ¼e,-21.825 ,-68.563,2024-08-14,12:42:18,2024-08-14,16:42:18,130,km,2.9,Ml
32 km al NO de OllagÃ¼e,-21.105 ,-68.539,2024-08-14,11:45:52,2024-08-14,15:45:52,146,km,2.7,Ml
37 km al NO de Visviri,-17.303 ,-69.646,2024-08-14,09:23:16,2024-08-14,13:23:16,170,km,3.4,Ml
66 km al S de Socaire,-24.179 ,-67.819,2024-08-14,09:22:10,2024-08-14,13:22:10,255,km,2.8,Ml
29 km al SE de Putre,-18.339 ,-69.332,2024-08-14,08:48:42,2024-08-14,12:48:42,127,km,3.7,Ml
37 km al NO de Arauco,-36.984 ,-73.571,2024-08-14,08:21:20,2024-08-14,12:21:20,12,km,3.5,Ml
37 km al SO de Mina Collahuasi,-20.981 ,-68.969,2024-08-14,08:20:12,2024-08-14,12:20:12,109,km,3.1,Ml
49 km al NO de Diego de Almagro,-25.982 ,-70.241,2024-08-14,07:51:10,2024-08-14,11:51:10,83,km,4.1,Ml
31 km al SO de Temuco,-38.963 ,-72.799,2024-08-14,07:50:26,2024-08-14,11:50:26,52,km,2.9,Ml
63 km al SE de Socaire,-24.048 ,-67.521,2024-08-14,07:28:41,2024-08-14,11:28:41,276,km,3.6,Ml
38 km al NO de Arauco,-36.979 ,-73.588,2024-08-14,06:13:02,2024-08-14,10:13:02,17,km,2.9,Ml
22 km al O de Mina Collahuasi,-20.835 ,-68.865,2024-08-14,05:46:00,2024-08-14,09:46:00,105,km,2.9,Ml
38 km al NO de Arauco,-36.993 ,-73.609,2024-08-14,05:10:35,2024-08-14,09:10:35,15,km,3.5,Ml
17 km al NO de Punitaqui,-30.706 ,-71.359,2024-08-14,05:07:48,2024-08-14,09:07:48,52,km,3.9,Ml
29 km al S de San Pedro de Atacama,-23.178 ,-68.224,2024-08-14,05:02:51,2024-08-14,09:02:51,174,km,2.6,Ml
26 km al O de Mina Collahuasi,-20.750 ,-68.896,2024-08-14,04:56:41,2024-08-14,08:56:41,93,km,2.7,Ml
39 km al NO de Arauco,-36.981 ,-73.613,2024-08-14,04:45:26,2024-08-14,08:45:26,12,km,4.0,Ml
46 km al SO de Mina Collahuasi,-21.041 ,-69.031,2024-08-14,03:23:03,2024-08-14,07:23:03,117,km,2.5,Ml
46 km al O de Paposo,-25.155 ,-70.893,2024-08-14,03:16:21,2024-08-14,07:16:21,39,km,2.6,Ml
21 km al SO de Mina Collahuasi,-20.989 ,-68.769,2024-08-13,23:34:05,2024-08-14,03:34:05,105,km,2.9,Ml
61 km al O de San Antonio de los Cobres,-24.028 ,-66.883,2024-08-13,23:15:34,2024-08-14,03:15:34,139,km,3.0,Ml
60 km al S de CopiapÃ³,-27.893 ,-70.477,2024-08-13,20:15:26,2024-08-14,00:15:26,101,km,3.3,Ml
