evento,lat,lng,fecha_local,hora_local,fecha_utc,hora_utc,profundidad,profundidad_unidad,magnitud,magnitud_unidad
48 km al SO de Mina Collahuasi,-21.093 ,-69.019,2024-08-16,19:40:05,2024-08-16,23:40:05,123,km,2.6,Ml
16 km al NO de Pisagua,-19.512 ,-70.336,2024-08-16,18:17:09,2024-08-16,22:17:09,63,km,2.8,Ml
33 km al NE de Calama,-22.271 ,-68.695,2024-08-16,17:40:34,2024-08-16,21:40:34,106,km,2.9,Ml
81 km al SE de Socaire,-24.118 ,-67.341,2024-08-16,16:32:03,2024-08-16,20:32:03,237,km,3.4,Ml
9 km al E de Parque Fray Jorge,-30.646 ,-71.595,2024-08-16,15:54:43,2024-08-16,19:54:43,29,km,2.7,Ml
4 km al E de Parque Fray Jorge,-30.667 ,-71.642,2024-08-16,15:54:14,2024-08-16,19:54:14,30,km,3.0,Ml
71 km al S de Socaire,-24.216 ,-67.736,2024-08-16,15:10:15,2024-08-16,19:10:15,230,km,3.1,Ml
38 km al O de Socaire,-23.715 ,-68.241,2024-08-16,12:58:35,2024-08-16,16:58:35,140,km,2.7,Ml
130 km al O de Pichilemu,-34.412 ,-73.429,2024-08-16,12:39:41,2024-08-16,16:39:41,22,km,3.3,Ml
69 km al SO de OllagÃ¼e,-21.801 ,-68.504,2024-08-16,11:33:32,2024-08-16,15:33:32,123,km,3.5,Ml
79 km al O de San Antonio de los Cobres,-24.006 ,-67.055,2024-08-16,11:31:12,2024-08-16,15:31:12,179,km,3.4,Ml
27 km al N de CamiÃ±a,-19.069 ,-69.446,2024-08-16,11:03:18,2024-08-16,15:03:18,93,km,2.7,Ml
59 km al SE de Socaire,-24.014 ,-67.540,2024-08-16,09:51:35,2024-08-16,13:51:35,242,km,2.9,Ml
45 km al SO de OllagÃ¼e,-21.573 ,-68.479,2024-08-16,01:41:56,2024-08-16,05:41:56,120,km,2.7,Ml
28 km al NO de Quintero,-32.589 ,-71.723,2024-08-16,00:31:09,2024-08-16,04:31:09,37,km,2.8,Ml
49 km al N de Tocopilla,-21.660 ,-70.120,2024-08-16,00:22:16,2024-08-16,04:22:16,54,km,3.9,Ml
41 km al E de Pica,-20.351 ,-68.964,2024-08-15,23:40:38,2024-08-16,03:40:38,131,km,3.8,Ml
22 km al O de OllagÃ¼e,-21.269 ,-68.463,2024-08-15,22:13:11,2024-08-16,02:13:11,130,km,3.6,Ml
25 km al NO de Taltal,-25.268 ,-70.680,2024-08-15,21:07:18,2024-08-16,01:07:18,50,km,3.7,Ml
