evento,lat,lng,fecha_local,hora_local,fecha_utc,hora_utc,profundidad,profundidad_unidad,magnitud,magnitud_unidad
35 km al SO de Los Vilos,-32.138 ,-71.762,2024-04-23,17:54:44,2024-04-23,21:54:44,27,km,2.8,Ml
15 km al SO de Andacollo,-30.325 ,-71.193,2024-04-23,17:31:29,2024-04-23,21:31:29,36,km,2.5,Ml
61 km al S de Putre,-18.727 ,-69.710,2024-04-23,17:28:59,2024-04-23,21:28:59,95,km,2.7,Ml
38 km al S de OllagÃ¼e,-21.546 ,-68.369,2024-04-23,16:59:23,2024-04-23,20:59:23,141,km,2.7,Ml
36 km al SO de Los Vilos,-32.146 ,-71.768,2024-04-23,16:48:18,2024-04-23,20:48:18,33,km,3.2,Ml
141 km al O de TirÃºa,-38.375 ,-75.106,2024-04-23,14:32:12,2024-04-23,18:32:12,11,km,3.2,Ml
34 km al SO de Socaire,-23.750 ,-68.171,2024-04-23,13:42:25,2024-04-23,17:42:25,116,km,4.0,Ml
44 km al SO de Mina Collahuasi,-21.093 ,-68.974,2024-04-23,13:06:24,2024-04-23,17:06:24,115,km,2.6,Ml
49 km al N de Calama,-22.043 ,-68.796,2024-04-23,12:27:21,2024-04-23,16:27:21,116,km,2.9,Ml
21 km al SO de OllagÃ¼e,-21.374 ,-68.378,2024-04-23,09:34:31,2024-04-23,13:34:31,121,km,2.8,Ml
64 km al SO de Taltal,-25.756 ,-70.994,2024-04-23,09:33:43,2024-04-23,13:33:43,37,km,3.0,Ml
130 km al E de San Pedro de Atacama,-22.815 ,-66.937,2024-04-23,08:42:33,2024-04-23,12:42:33,267,km,3.2,Ml
52 km al N de Mejillones,-22.628 ,-70.449,2024-04-23,06:40:15,2024-04-23,10:40:15,39,km,2.6,Ml
40 km al E de Sierra Gorda.,-22.982 ,-68.933,2024-04-23,06:21:03,2024-04-23,10:21:03,105,km,2.6,Ml
55 km al SE de Socaire,-24.013 ,-67.605,2024-04-23,04:12:00,2024-04-23,08:12:00,267,km,3.9,Ml
23 km al NO de OllagÃ¼e,-21.119 ,-68.442,2024-04-23,03:09:34,2024-04-23,07:09:34,134,km,3.4,Ml
21 km al E de CuricÃ³,-34.978 ,-71.012,2024-04-23,00:51:55,2024-04-23,04:51:55,85,km,3.1,Ml
23 km al N de Calama,-22.272 ,-68.869,2024-04-23,00:49:49,2024-04-23,04:49:49,106,km,3.3,Ml
31 km al SO de Tierra Amarilla,-27.725 ,-70.423,2024-04-22,23:00:41,2024-04-23,03:00:41,87,km,3.3,Ml
58 km al SE de OllagÃ¼e,-21.488 ,-67.765,2024-04-22,22:36:46,2024-04-23,02:36:46,236,km,2.6,Ml
21 km al SO de Los Ãngeles,-37.635 ,-72.478,2024-04-22,22:21:17,2024-04-23,02:21:17,57,km,2.6,Ml
44 km al S de Tocopilla,-22.463 ,-70.346,2024-04-22,21:25:35,2024-04-23,01:25:35,24,km,3.3,Ml
46 km al SO de Tocopilla,-22.456 ,-70.418,2024-04-22,21:20:22,2024-04-23,01:20:22,18,km,3.7,Ml
39 km al SE de Putre,-18.510 ,-69.400,2024-04-22,20:57:26,2024-04-23,00:57:26,122,km,3.0,Ml
53 km al SO de OllagÃ¼e,-21.644 ,-68.501,2024-04-22,20:28:52,2024-04-23,00:28:52,122,km,2.6,Ml
71 km al SO de Caldera,-27.654 ,-71.110,2024-04-22,20:11:56,2024-04-23,00:11:56,29,km,3.3,Ml
