evento,lat,lng,fecha_local,hora_local,fecha_utc,hora_utc,profundidad,profundidad_unidad,magnitud,magnitud_unidad
49 km al NE de San Pedro de Atacama,-22.526 ,-67.985,2024-03-31,18:20:24,2024-03-31,21:20:24,189,km,2.7,Ml
97 km al SE de Socaire,-24.359 ,-67.441,2024-03-31,16:45:24,2024-03-31,19:45:24,203,km,3.7,Ml
66 km al NE de Pica,-20.068 ,-68.888,2024-03-31,16:44:51,2024-03-31,19:44:51,121,km,3.1,Ml
138 km al O de La Higuera,-29.303 ,-72.609,2024-03-31,15:03:39,2024-03-31,18:03:39,28,km,3.1,Ml
25 km al S de Punitaqui,-31.048 ,-71.340,2024-03-31,14:17:52,2024-03-31,17:17:52,66,km,4.5,Ml
23 km al SO de Mina Collahuasi,-20.959 ,-68.831,2024-03-31,13:51:51,2024-03-31,16:51:51,99,km,2.8,Ml
19 km al O de Calama,-22.433 ,-69.108,2024-03-31,12:31:16,2024-03-31,15:31:16,110,km,3.2,Ml
58 km al SE de Socaire,-23.958 ,-67.489,2024-03-31,11:12:41,2024-03-31,14:12:41,256,km,3.2,Ml
73 km al N de Taltal,-24.781 ,-70.273,2024-03-31,09:08:18,2024-03-31,12:08:18,37,km,3.0,Ml
107 km al O de Lebu,-37.862 ,-74.835,2024-03-31,09:08:07,2024-03-31,12:08:07,17,km,3.3,Ml
42 km al E de Pica,-20.353 ,-68.959,2024-03-31,07:46:39,2024-03-31,10:46:39,107,km,2.8,Ml
38 km al N de Tocopilla,-21.750 ,-70.165,2024-03-31,05:58:44,2024-03-31,08:58:44,34,km,3.3,Ml
42 km al O de Tir̼a,-38.173 ,-73.925,2024-03-31,05:47:48,2024-03-31,08:47:48,19,km,2.9,Ml
20 km al S de Punitaqui,-31.010 ,-71.281,2024-03-31,05:34:23,2024-03-31,08:34:23,58,km,3.2,Ml
77 km al SE de Socaire,-24.143 ,-67.434,2024-03-31,02:51:52,2024-03-31,05:51:52,245,km,3.8,Ml
18 km al SO de Ovalle,-30.691 ,-71.357,2024-03-31,00:49:13,2024-03-31,03:49:13,46,km,2.8,Ml
31 km al E de Vichuqu̩n,-34.785 ,-71.682,2024-03-31,00:04:02,2024-03-31,03:04:02,47,km,2.5,Ml
35 km al N de Pica,-20.190 ,-69.226,2024-03-30,23:27:06,2024-03-31,02:27:06,87,km,2.9,Ml
