evento,lat,lng,fecha_local,hora_local,fecha_utc,hora_utc,profundidad,profundidad_unidad,magnitud,magnitud_unidad
32 km al E de Pica,-20.437 ,-69.024,2024-03-03,20:52:53,2024-03-03,23:52:53,95,km,3.4,Ml
17 km al SE de CuricÃ³,-35.067 ,-71.088,2024-03-03,16:48:13,2024-03-03,19:48:13,96,km,3.8,Ml
47 km al N de Huasco,-28.042 ,-71.265,2024-03-03,15:48:46,2024-03-03,18:48:46,26,km,3.1,Ml
68 km al N de Huasco,-27.877 ,-71.428,2024-03-03,15:42:19,2024-03-03,18:42:19,21,km,3.8,Ml
41 km al S de Mina Collahuasi,-21.198 ,-68.687,2024-03-03,04:17:21,2024-03-03,07:17:21,112,km,2.5,Ml
31 km al NO de Mina Collahuasi,-20.601 ,-68.824,2024-03-03,03:57:08,2024-03-03,06:57:08,106,km,2.6,Ml
86 km al NO de Lebu,-37.005 ,-74.260,2024-03-03,03:31:39,2024-03-03,06:31:39,33,km,3.4,Ml
17 km al O de Andacollo,-30.264 ,-71.257,2024-03-03,03:05:30,2024-03-03,06:05:30,55,km,4.0,Ml
46 km al S de Mina Collahuasi,-21.216 ,-68.806,2024-03-02,23:49:48,2024-03-03,02:49:48,112,km,3.3,Ml
17 km al N de La Higuera,-29.359 ,-71.231,2024-03-02,23:14:07,2024-03-03,02:14:07,64,km,3.7,Ml
