evento,lat,lng,fecha_local,hora_local,fecha_utc,hora_utc,profundidad,profundidad_unidad,magnitud,magnitud_unidad
31 km al E de Los Vilos,-31.984 ,-71.195,2024-03-25,20:07:13,2024-03-25,23:07:13,39,km,3.0,Ml
91 km al O de Mina La Escondida.,-24.393 ,-69.944,2024-03-25,19:43:15,2024-03-25,22:43:15,67,km,3.3,Ml
21 km al E de La Higuera,-29.445 ,-70.996,2024-03-25,18:03:53,2024-03-25,21:03:53,62,km,3.0,Ml
26 km al O de OllagÃ¼e,-21.193 ,-68.505,2024-03-25,16:50:17,2024-03-25,19:50:17,128,km,3.4,Ml
72 km al NE de Calama,-21.873 ,-68.652,2024-03-25,16:46:23,2024-03-25,19:46:23,114,km,3.2,Ml
32 km al O de ConcepciÃ³n,-36.779 ,-73.407,2024-03-25,09:27:38,2024-03-25,12:27:38,23,km,3.0,Ml
67 km al SE de Socaire,-23.942 ,-67.352,2024-03-25,03:59:39,2024-03-25,06:59:39,216,km,3.6,Ml
25 km al N de Huasco,-28.248 ,-71.272,2024-03-25,03:01:35,2024-03-25,06:01:35,41,km,2.5,Ml
19 km al NE de Cuya,-19.015 ,-70.090,2024-03-25,02:12:40,2024-03-25,05:12:40,54,km,2.5,Ml
21 km al N de Pica,-20.302 ,-69.333,2024-03-25,01:56:44,2024-03-25,04:56:44,83,km,2.8,Ml
96 km al E de Socaire,-23.529 ,-66.954,2024-03-25,01:43:43,2024-03-25,04:43:43,237,km,3.8,Ml
168 km al O de Canela Baja,-30.957 ,-73.145,2024-03-25,00:53:46,2024-03-25,03:53:46,12,km,3.4,Ml
88 km al NE de Socaire,-23.136 ,-67.187,2024-03-25,00:36:02,2024-03-25,03:36:02,265,km,2.8,Ml
26 km al O de Mejillones,-23.037 ,-70.699,2024-03-24,23:06:09,2024-03-25,02:06:09,33,km,3.4,Ml
69 km al SO de OllagÃ¼e,-21.702 ,-68.685,2024-03-24,21:46:06,2024-03-25,00:46:06,108,km,3.7,Ml
